data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P11712	206 (5.02%)	3894 (391290.29%)	0.0529	GradientBoosting	200	123	127	542	40	1103	22	154	17	261	0.7154978796206979	0.5965091133765832	0.1898355754857997	0.125	0.7604790419161677	0.5641025641025641	0.3038277511961722	0.2343385195744202	0.2046511627906976	0.7154978796206978	0.5907012666048811	0.2583318830203814	0.1110135373958474	0.1664410317546832	0.1259529787590011	47.76142017443975
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P11712	206 (5.02%)	3894 (391290.29%)	0.0529	XGBoost	200	196	124	500	43	1145	20	133	19	282	0.7192818011393626	0.5961692925548348	0.1987179487179487	0.130718954248366	0.7425149700598802	0.5128205128205128	0.3135271807838179	0.2280673937884596	0.2083333333333333	0.7192818011393627	0.6237874575223972	0.2669766362958909	0.1140233524162351	0.1712817360693793	0.1618731743528292	24.7915492216746
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P12931	14 (0.34%)	4086 (437785.71%)	0.0034	GradientBoosting	200	192	12	0	0	111	1	0	1	29	1.0	0.75	1.0	1.0	1.0	0.5	1.0	0.6247619047619046	0.6666666666666666	1.0	0.8620689655172413	1.0	0.695221787153807	1.0	0.6	1.9391180356343587
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P12931	14 (0.34%)	4086 (437785.71%)	0.0034	XGBoost	200	117	12	0	0	111	1	0	1	29	1.0	0.75	1.0	1.0	1.0	0.5	1.0	0.4599999999999999	0.6666666666666666	1.0	0.9137931034482758	1.0	0.695221787153807	1.0	0.6428571428571428	18.98581970135371
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P13569	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	109	13	2	0	117	1	1	1	30	0.9915966386554622	0.7338709677419355	0.8666666666666667	0.5	1.0	0.5	0.9285714285714286	0.6266666666666666	0.5	0.991596638655462	0.9032258064516128	0.923093083245744	0.4677419354838709	0.8666666666666667	0.625	2.844218067328135
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P13569	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	117	13	0	0	119	1	1	1	30	1.0	0.7338709677419355	1.0	0.5	1.0	0.5	1.0	0.5933333333333333	0.5	1.0	0.9838709677419356	1.0	0.4677419354838709	1.0	0.8333333333333333	15.048367313543956
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P13945	30 (0.73%)	4070 (420566.67%)	0.0074	GradientBoosting	200	62	24	0	0	240	5	1	1	59	1.0	0.9083333333333332	1.0	0.8333333333333334	1.0	0.8333333333333334	1.0	0.8111111111111111	0.8333333333333334	1.0	0.9888888888888888	1.0	0.8166666666666667	1.0	0.9166666666666666	4.567197223504384
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P13945	30 (0.73%)	4070 (420566.67%)	0.0074	XGBoost	200	122	19	5	5	235	5	1	1	59	0.8854166666666666	0.9083333333333332	0.7916666666666666	0.8333333333333334	0.7916666666666666	0.8333333333333334	0.7916666666666666	0.7377777777777778	0.8333333333333334	0.8854166666666665	0.9916666666666666	0.7708333333333334	0.8166666666666667	0.645675505050505	0.9444444444444444	11.646980782349903
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P14061	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	108	8	5	0	75	1	0	1	20	0.96875	0.75	0.6153846153846154	1.0	1.0	0.5	0.761904761904762	0.2333333333333333	0.6666666666666666	0.96875	0.625	0.75955452531275	0.6900655593423543	0.6153846153846154	0.5588235294117647	4.866050426165263
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P14061	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	114	1	1	7	79	0	0	2	20	0.55625	0.5	0.5	0.0	0.125	0.0	0.2	0.2	0.0	0.55625	0.575	0.2170092699766854	0.0	0.1420454545454545	0.5526315789473684	10.425262741247812
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P14416	132 (3.22%)	3968 (399806.06%)	0.0333	GradientBoosting	200	73	106	6	0	1049	17	19	9	246	0.9971563981042656	0.7910740203193034	0.9464285714285714	0.4722222222222222	1.0	0.6538461538461539	0.9724770642201834	0.7357604951890666	0.5483870967741936	0.9971563981042656	0.9230769230769232	0.9700752750528115	0.5043380215474257	0.9464285714285714	0.6722082231375206	161.34774978558224
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P14416	132 (3.22%)	3968 (399806.06%)	0.0333	XGBoost	200	182	105	12	1	1043	16	18	10	247	0.9895958150764552	0.7737300435413643	0.8974358974358975	0.4705882352941176	0.9905660377358492	0.6153846153846154	0.9417040358744396	0.693049173049173	0.5333333333333333	0.9895958150764552	0.918722786647315	0.9369225135253229	0.4861340631559368	0.8898308474877146	0.5755662051456146	24.43442600568136
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P14607	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	91	14	27	1	125	1	7	3	31	0.8778508771929825	0.5328947368421053	0.3414634146341463	0.125	0.9333333333333332	0.25	0.5	0.4121489621489622	0.1666666666666666	0.8778508771929825	0.5986842105263158	0.502042695919709	0.0491805922102896	0.3246872109439657	0.144345238095238	1.2331820408503211
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P14607	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	74	13	0	2	152	0	1	4	37	0.9333333333333332	0.4868421052631579	1.0	0.0	0.8666666666666667	0.0	0.9285714285714286	0.1333333333333333	0.0	0.9333333333333332	0.5328947368421053	0.9248844551679176	-0.0506694591938139	0.8786427145708583	0.1313653666594842	18.472742760181426
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P14867	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	131	9	9	0	96	1	3	3	22	0.9571428571428572	0.565	0.5	0.25	1.0	0.25	0.6666666666666666	0.3133333333333333	0.25	0.9571428571428572	0.77	0.6761234037828132	0.13	0.5	0.35	5.219884173075358
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P14867	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	167	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2848484848484848	0.0	0.5	0.89	0.0	0.0	0.0789473684210526	0.6325757575757576	9.247451972961423
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P14902	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	22	7	8	2	88	1	2	2	22	0.8472222222222222	0.625	0.4666666666666667	0.3333333333333333	0.7777777777777778	0.3333333333333333	0.5833333333333334	0.3	0.3333333333333333	0.8472222222222222	0.8333333333333333	0.5555555555555556	0.25	0.382010582010582	0.5285714285714286	3.227926977475484
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P14902	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	41	3	0	6	96	1	0	2	24	0.6666666666666666	0.6666666666666666	1.0	1.0	0.3333333333333333	0.3333333333333333	0.5	0.2888888888888888	0.5	0.6666666666666666	0.7638888888888888	0.5601120336112039	0.554700196225229	0.3904761904761905	0.5254901960784314	6.098488624890646
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P15121	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	194	9	0	0	105	3	3	1	22	1.0	0.815	1.0	0.5	1.0	0.75	1.0	0.7733333333333333	0.6	1.0	0.87	1.0	0.5362916143780116	1.0	0.6964285714285714	4.988930169741312
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P15121	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	46	8	1	1	104	3	0	1	25	0.9396825396825396	0.875	0.8888888888888888	1.0	0.8888888888888888	0.75	0.8888888888888888	0.5333333333333333	0.8571428571428571	0.9396825396825396	0.9	0.8793650793650793	0.8492077756084468	0.7988953866146848	0.8214285714285714	18.192373605569205
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P15538	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	195	8	11	0	77	0	2	3	20	0.9375	0.4545454545454545	0.4210526315789473	0.0	1.0	0.0	0.5925925925925926	0.6377777777777778	0.0	0.9375	0.6666666666666666	0.606976978666884	-0.1088931012960941	0.4210526315789473	0.2435897435897436	7.424563527107239
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P15538	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	41	0	1	8	87	0	0	3	22	0.4943181818181818	0.5	0.0	0.0	0.0	0.0	0.0	0.2633333333333333	0.0	0.4943181818181818	0.5151515151515151	-0.0309344112444872	0.0	0.0833333333333333	0.4226190476190476	11.057870745658876
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P15823	91 (2.22%)	4009 (405305.49%)	0.0227	GradientBoosting	200	157	71	8	0	721	15	14	5	167	0.9945130315500684	0.8363259668508287	0.8987341772151899	0.5172413793103449	1.0	0.75	0.9466666666666668	0.6109899300221882	0.6122448979591838	0.9945130315500686	0.88646408839779	0.9427998329787084	0.5730354078951762	0.8987341772151899	0.550929214519842	98.62254346609116
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P15823	91 (2.22%)	4009 (405305.49%)	0.0227	XGBoost	200	195	70	46	1	683	16	18	4	163	0.9614076778917676	0.8502762430939227	0.603448275862069	0.4705882352941176	0.9859154929577464	0.8	0.7486631016042781	0.6229776561787506	0.5925925925925927	0.9614076778917676	0.8986187845303868	0.7453336099557182	0.5593675517386332	0.5961990043710539	0.5084250581515458	41.68738878965378
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P16234	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	27	8	0	0	80	0	2	2	18	1.0	0.45	1.0	0.0	1.0	0.0	1.0	0.6	0.0	1.0	0.775	1.0	-0.1	1.0	0.2777777777777778	2.589584736029307
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P16234	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	189	3	4	5	76	0	0	2	20	0.6625	0.5	0.4285714285714285	0.0	0.375	0.0	0.3999999999999999	0.2309941520467836	0.0	0.6625	0.5	0.3452882649188248	0.0	0.2175324675324675	0.2166666666666666	5.723585387070973
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P16591	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	37	8	5	1	91	1	3	2	21	0.9184027777777776	0.6041666666666666	0.6153846153846154	0.25	0.8888888888888888	0.3333333333333333	0.7272727272727274	0.35	0.2857142857142857	0.9184027777777776	0.7916666666666667	0.7112394480038903	0.1843024451936214	0.5565323565323566	0.4983164983164982	4.355614952246348
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P16591	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	143	2	0	7	96	1	1	2	23	0.6111111111111112	0.6458333333333334	1.0	0.5	0.2222222222222222	0.3333333333333333	0.3636363636363636	0.3104761904761904	0.4	0.6111111111111112	0.9027777777777778	0.4551040991908594	0.35	0.2888888888888888	0.6666666666666666	9.668421101570129
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P17252	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	88	9	1	0	104	0	0	4	25	0.9952380952380953	0.5	0.9	0.0	1.0	0.0	0.9473684210526316	0.5333333333333333	0.0	0.9952380952380953	0.7100000000000001	0.9441549509633318	0.0	0.9	0.4357142857142857	2.318138960997264
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P17252	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	161	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.3660659340659341	0.0	0.5	0.4349999999999999	0.0	0.0	0.0789473684210526	0.1414272030651341	5.125330766042073
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P17861	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	19	15	3	0	140	1	1	2	36	0.9895104895104896	0.6531531531531531	0.8333333333333334	0.5	1.0	0.3333333333333333	0.9090909090909092	0.3299999999999999	0.4	0.9895104895104896	0.6756756756756757	0.9032446046618908	0.3701780228629408	0.8333333333333334	0.432258064516129	4.733621354897817
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P17861	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	87	10	0	5	143	0	0	3	37	0.8333333333333333	0.5	1.0	0.0	0.6666666666666666	0.0	0.8	0.25	0.0	0.8333333333333333	0.6756756756756757	0.8025859107560661	0.0	0.6983122362869199	0.4272727272727272	14.108866906166076
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P17948	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	152	9	96	0	0	3	24	0	0	0.5	0.5	0.0857142857142857	0.1111111111111111	1.0	1.0	0.1578947368421052	0.1480693219823654	0.1999999999999999	0.5	0.5	0.0	0.0	0.0857142857142857	0.1111111111111111	2.486707317829132
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P17948	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	154	1	1	8	95	0	0	3	24	0.5503472222222222	0.5	0.5	0.0	0.1111111111111111	0.0	0.1818181818181818	0.2571428571428571	0.0	0.5503472222222223	0.4652777777777778	0.2062190449458582	0.0	0.1317460317460317	0.154985754985755	5.637319890658061
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P18031	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	168	8	1	0	87	1	0	2	22	0.994318181818182	0.6666666666666666	0.8888888888888888	1.0	1.0	0.3333333333333333	0.9411764705882352	0.6333333333333333	0.5	0.994318181818182	0.4848484848484848	0.937436866561092	0.5527707983925666	0.8888888888888888	0.4333333333333333	7.119300321737925
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P18031	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	81	4	0	4	88	1	0	2	22	0.75	0.6666666666666666	1.0	1.0	0.5	0.3333333333333333	0.6666666666666666	0.5333333333333333	0.5	0.75	0.5454545454545454	0.6915640748081247	0.5527707983925666	0.5416666666666666	0.4444444444444444	11.83368878364563
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P18089	104 (2.54%)	3996 (403442.31%)	0.026	GradientBoosting	200	141	81	15	0	819	12	10	11	196	0.9910071942446044	0.7365977205571972	0.84375	0.5454545454545454	1.0	0.5217391304347826	0.9152542372881356	0.5472902097902098	0.5333333333333332	0.9910071942446044	0.8754748839172647	0.910260754008306	0.4826602871420331	0.84375	0.5708502901620346	31.80396851301193
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P18089	104 (2.54%)	3996 (403442.31%)	0.026	XGBoost	200	161	71	48	10	786	11	10	12	196	0.9094946265210054	0.7148585901224145	0.5966386554621849	0.5238095238095238	0.8765432098765432	0.4782608695652174	0.71	0.5138140688140688	0.5	0.9094946265210052	0.8883495145631067	0.6916298410720733	0.4475472888684051	0.5339085239438823	0.427870383349004	33.792298118273415
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P18507	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	33	9	1	0	95	0	4	3	20	0.9947916666666669	0.4166666666666667	0.9	0.0	1.0	0.0	0.9473684210526316	0.4	0.0	0.9947916666666669	0.6388888888888888	0.9437293044088436	-0.1474419561548971	0.9	0.1897759103641456	8.788154192765553
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P18507	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	0	6	0	3	96	0	0	3	24	0.8333333333333333	0.5	1.0	0.0	0.6666666666666666	0.0	0.8	0.2	0.0	0.8333333333333333	0.7777777777777777	0.8040302522073697	0.0	0.6952380952380952	0.2619047619047618	12.324295341968536
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P18825	101 (2.46%)	3999 (403859.41%)	0.0253	GradientBoosting	200	187	76	44	0	768	19	15	6	183	0.9729064039408868	0.842121212121212	0.6333333333333333	0.5588235294117647	1.0	0.76	0.7755102040816326	0.4397508925415901	0.6440677966101696	0.9729064039408868	0.944040404040404	0.7739604501039593	0.6005404106023439	0.6333333333333333	0.7389224786831556	15.569625302155812
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P18825	101 (2.46%)	3999 (403859.41%)	0.0253	XGBoost	200	192	58	63	18	749	15	13	10	185	0.8427858439201452	0.7671717171717172	0.4793388429752066	0.5357142857142857	0.7631578947368421	0.6	0.5888324873096447	0.4519176319176319	0.5660377358490566	0.8427858439201451	0.8896969696969698	0.5590457082626915	0.508776162819352	0.3860814925408227	0.5079043564113044	24.38198877175649
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P18841	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	166	9	5	0	100	3	2	1	23	0.9761904761904762	0.835	0.6428571428571429	0.6	1.0	0.75	0.782608695652174	0.7047619047619047	0.6666666666666665	0.9761904761904762	0.93	0.7824607964359517	0.6116235225474355	0.6428571428571429	0.7152777777777778	1.7460989793141684
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P18841	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	10	9	0	0	105	1	0	3	25	1.0	0.625	1.0	1.0	1.0	0.25	1.0	0.2666666666666666	0.4	1.0	0.99	1.0	0.472455591261534	1.0	0.95	17.528483561674754
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P18901	73 (1.78%)	4027 (408216.44%)	0.0181	GradientBoosting	200	198	57	11	0	574	11	7	5	138	0.9905982905982906	0.8196120689655173	0.8382352941176471	0.6111111111111112	1.0	0.6875	0.912	0.5787698412698412	0.6470588235294118	0.9905982905982904	0.961206896551724	0.9069033051139168	0.606866112785039	0.8382352941176471	0.7400915301408724	18.31791335741679
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P18901	73 (1.78%)	4027 (408216.44%)	0.0181	XGBoost	200	54	51	16	6	569	12	3	4	142	0.933693207377418	0.8646551724137931	0.7611940298507462	0.8	0.8947368421052632	0.75	0.8225806451612904	0.6046957671957671	0.7741935483870969	0.933693207377418	0.9625	0.8069686312424551	0.7506445034264402	0.6904141368905595	0.7776820359859674	37.60442802508672
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P19838	44 (1.07%)	4056 (414818.18%)	0.0108	GradientBoosting	200	181	32	56	3	296	6	14	3	74	0.8775974025974026	0.7537878787878788	0.3636363636363636	0.3	0.9142857142857144	0.6666666666666666	0.5203252032520326	0.3707264957264957	0.4137931034482758	0.8775974025974026	0.8181818181818181	0.5167582485019651	0.3640014401154744	0.3402194704520286	0.3265422178465657	2.1640721201896667
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P19838	44 (1.07%)	4056 (414818.18%)	0.0108	XGBoost	200	112	28	9	7	343	2	4	7	84	0.8872159090909091	0.5883838383838385	0.7567567567567568	0.3333333333333333	0.8	0.2222222222222222	0.7777777777777778	0.3456277056277056	0.2666666666666666	0.8872159090909092	0.8358585858585857	0.755359434105959	0.2128967950088618	0.6234932607025631	0.4583059609106754	15.720445124308268
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P20309	66 (1.61%)	4034 (409512.12%)	0.0164	GradientBoosting	200	128	52	12	0	516	12	12	2	120	0.9886363636363636	0.8831168831168831	0.8125	0.5	1.0	0.8571428571428571	0.896551724137931	0.5932621764200712	0.631578947368421	0.9886363636363636	0.9134199134199136	0.8910859054597884	0.608732842743319	0.8125	0.7553649291031438	7.522546215852102
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P20309	66 (1.61%)	4034 (409512.12%)	0.0164	XGBoost	200	115	51	7	1	521	10	8	4	124	0.9837558275058276	0.8268398268398269	0.8793103448275862	0.5555555555555556	0.9807692307692308	0.7142857142857143	0.9272727272727272	0.6042643678160919	0.6250000000000001	0.9837558275058276	0.900974025974026	0.9213520154585524	0.5854296490423713	0.8641246684350132	0.68438623121709	36.89051003456116
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P20813	32 (0.78%)	4068 (419512.5%)	0.0079	GradientBoosting	200	191	26	24	0	231	2	7	4	58	0.9529411764705882	0.6128205128205129	0.52	0.2222222222222222	1.0	0.3333333333333333	0.6842105263157895	0.5491787439613527	0.2666666666666666	0.9529411764705882	0.7	0.6863372520338756	0.1886397747486533	0.52	0.1919553786426851	16.518791194756826
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P20813	32 (0.78%)	4068 (419512.5%)	0.0079	XGBoost	200	131	24	16	2	239	2	6	4	59	0.9301659125188536	0.6205128205128205	0.6	0.25	0.9230769230769232	0.3333333333333333	0.7272727272727274	0.5596491228070175	0.2857142857142857	0.9301659125188536	0.7102564102564102	0.7134839954948469	0.2120216851013003	0.5609635915685738	0.2011431765688731	13.318149252732594
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P20815	31 (0.76%)	4069 (420025.81%)	0.0076	GradientBoosting	200	195	19	37	7	209	3	13	2	51	0.7901813633520951	0.6984375	0.3392857142857143	0.1875	0.7307692307692307	0.6	0.4634146341463415	0.2853724053724054	0.2857142857142857	0.7901813633520951	0.846875	0.4220198229304631	0.2437983744934743	0.2736748545572075	0.4876693199273844	3.117569454511006
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P20815	31 (0.76%)	4069 (420025.81%)	0.0076	XGBoost	200	197	19	4	7	242	1	5	4	59	0.8572545340838024	0.5609375	0.8260869565217391	0.1666666666666666	0.7307692307692307	0.2	0.7755102040816326	0.2306493506493506	0.1818181818181818	0.8572545340838025	0.7125	0.7550894127319148	0.1121356533931325	0.6294142238835333	0.3508333333333333	6.758357433478038
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21397	23 (0.56%)	4077 (425426.09%)	0.0056	GradientBoosting	200	18	16	21	0	165	4	6	3	38	0.9435483870967742	0.7175324675324675	0.4324324324324324	0.4	1.0	0.5714285714285714	0.6037735849056604	0.4387301587301587	0.4705882352941176	0.943548387096774	0.8474025974025975	0.6193621039969109	0.3770834846384502	0.4324324324324324	0.4144712430426716	1.3899566213289896
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21397	23 (0.56%)	4077 (425426.09%)	0.0056	XGBoost	200	131	11	3	5	183	1	1	6	43	0.8356854838709677	0.560064935064935	0.7857142857142857	0.5	0.6875	0.1428571428571428	0.7333333333333334	0.4888888888888889	0.2222222222222222	0.8356854838709677	0.8636363636363636	0.7138978565064216	0.212967497635279	0.5649310466760962	0.4922699849170437	5.448439514636993
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21452	14 (0.34%)	4086 (437785.71%)	0.0034	GradientBoosting	200	80	12	0	0	111	0	0	2	29	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.62	0.0	1.0	0.9655172413793104	1.0	0.0	1.0	0.75	0.6844577272733052
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21452	14 (0.34%)	4086 (437785.71%)	0.0034	XGBoost	200	8	11	0	1	111	0	0	2	29	0.9583333333333331	0.5	1.0	0.0	0.9166666666666666	0.0	0.9565217391304348	0.5933333333333334	0.0	0.9583333333333331	0.8793103448275863	0.9531432960773228	0.0	0.9247967479674796	0.375	15.955441574255625
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21554	22 (0.54%)	4078 (426336.36%)	0.0054	GradientBoosting	200	77	15	25	0	153	4	2	3	40	0.9297752808988764	0.7619047619047619	0.375	0.6666666666666666	1.0	0.5714285714285714	0.5454545454545454	0.4831746031746032	0.6153846153846153	0.9297752808988764	0.8095238095238095	0.5677424245854429	0.5591614245528838	0.375	0.6734693877551021	3.292681801319122
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21554	22 (0.54%)	4078 (426336.36%)	0.0054	XGBoost	200	61	12	0	3	178	2	0	5	42	0.9	0.6428571428571428	1.0	1.0	0.8	0.2857142857142857	0.888888888888889	0.4276190476190476	0.4444444444444445	0.9	0.7517006802721088	0.8869838394760711	0.5052911526399114	0.8155440414507772	0.4852607709750566	5.82095091342926
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21728	101 (2.46%)	3999 (403859.41%)	0.0253	GradientBoosting	200	83	76	16	0	796	19	13	6	185	0.9901477832512317	0.8471717171717172	0.8260869565217391	0.59375	1.0	0.76	0.9047619047619048	0.5398796992481203	0.6666666666666666	0.9901477832512317	0.9450505050505048	0.8998940943376469	0.6248636479325621	0.8260869565217391	0.7541423346271595	93.03278756539028
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21728	101 (2.46%)	3999 (403859.41%)	0.0253	XGBoost	200	188	66	13	10	799	17	9	8	189	0.926205600207415	0.8172727272727274	0.8354430379746836	0.6538461538461539	0.868421052631579	0.68	0.8516129032258065	0.504323780794369	0.6666666666666666	0.9262056002074152	0.942020202020202	0.8376182899502855	0.623800257745466	0.7367775837129602	0.6905069119246918	22.681474856535598
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21731	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	108	13	3	0	116	0	2	2	29	0.9873949579831932	0.4677419354838709	0.8125	0.0	1.0	0.0	0.896551724137931	0.5076190476190476	0.0	0.9873949579831932	0.2096774193548387	0.8899532609764903	-0.064516129032258	0.8125	0.057037037037037	2.315293383598328
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21731	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	129	5	0	8	119	0	0	2	31	0.6923076923076923	0.5	1.0	0.0	0.3846153846153846	0.0	0.5555555555555556	0.3476190476190476	0.0	0.6923076923076923	0.6129032258064516	0.6003229496297895	0.0	0.4452214452214452	0.1684782608695652	5.384534049034119
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21917	81 (1.98%)	4019 (406861.73%)	0.0202	GradientBoosting	200	182	61	18	0	633	11	7	9	152	0.9861751152073732	0.7529874213836478	0.7721518987341772	0.6111111111111112	1.0	0.55	0.8714285714285713	0.6011772486772486	0.5789473684210527	0.9861751152073732	0.8716981132075472	0.8664883592116869	0.5300212640800473	0.7721518987341772	0.5900296988908995	116.24427151282627
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21917	81 (1.98%)	4019 (406861.73%)	0.0202	XGBoost	200	172	58	35	3	616	13	8	7	151	0.9485281156354662	0.7998427672955974	0.6236559139784946	0.6190476190476191	0.9508196721311476	0.65	0.7532467532467533	0.6042970384805171	0.6341463414634146	0.9485281156354664	0.8729559748427673	0.7450549086253204	0.5870822394662845	0.5971977947977508	0.6275183557257838	33.748781621456146
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21918	46 (1.12%)	4054 (414213.04%)	0.0113	GradientBoosting	200	127	28	46	9	321	4	12	5	81	0.8157080786508579	0.6577060931899641	0.3783783783783784	0.25	0.7567567567567568	0.4444444444444444	0.5045045045045046	0.4597979797979798	0.32	0.8157080786508579	0.7837514934289127	0.4708436906533283	0.2459982292257315	0.3086176221712748	0.3536177184026646	7.442226648330688
