descriptor	CP_feature	time_budget	ML_model	r2_score(train)	r2_score(test)	MAE(train)	MAE(test)	MSE(train)	MSE(test)	RMSE(train)	RMSE(test)
ECFP4 fingerprints	Cells_Texture_InfoMeas2_AGP_10_0	60	lgbm	0.1367507740113153	0.0271017545142273	0.4651930148560474	0.491702387354101	0.4948085904654746	0.6356818588111016	0.7034263219879354	0.7968114326766765
ECFP4 fingerprints	Cells_Texture_InfoMeas2_AGP_3_0	60	xgboost	0.1330426923645663	-0.0186120681443375	0.4721303452922681	0.501042404309184	0.4853043621842771	0.6922188318456713	0.6966378989003377	0.8319968941322265
ECFP4 fingerprints	Cells_Texture_InfoMeas2_AGP_5_0	60	lgbm	0.0209661143103168	0.0053652132460401	0.4776702824645577	0.4857058803481254	0.5097160573288935	0.5889866277202496	0.7139440155424608	0.767454642125676
ECFP4 fingerprints	Cells_Texture_InfoMeas2_DNA_10_0	60	extra_tree	0.0559255815173428	-0.0271473808061886	0.4914772638231336	0.4933266394399677	0.8829636395341111	0.7324351820122887	0.9396614494242652	0.8558242705207003
ECFP4 fingerprints	Cells_Texture_InfoMeas2_DNA_3_0	60	lgbm	0.1536625359769233	0.0394936482904666	0.4954805818752797	0.5191895838583982	1.2874698032942375	1.401467333519718	1.134667265454608	1.1838358558177386
ECFP4 fingerprints	Cells_Texture_InfoMeas2_DNA_5_0	60	lgbm	0.4058746512940449	0.0275292491789168	0.4195952196747542	0.5185207089272309	0.6923139837680661	1.1978767737075129	0.8320540750264168	1.0944755701739133
ECFP4 fingerprints	Cells_Texture_InfoMeas2_ER_10_0	60	lgbm	0.4463516048318082	0.0190980660760408	0.4534660691389725	0.5543837560853041	0.523550720061252	1.0336184247903966	0.7235680479825322	1.0166702635517555
ECFP4 fingerprints	Cells_Texture_InfoMeas2_ER_3_0	60	lgbm	0.0875097595943911	0.0097145921749522	0.4680470464019732	0.5033810052794293	0.8331289401522356	0.9532418410607602	0.912758971553956	0.976341047514013
ECFP4 fingerprints	Cells_Texture_InfoMeas2_ER_5_0	60	lgbm	0.0738664936510867	0.031254775720688	0.4984410478747328	0.5157545122531492	0.6927991391630268	0.7738961135425642	0.832345564752421	0.8797136542890329
ECFP4 fingerprints	Cells_Texture_InfoMeas2_Mito_10_0	60	xgboost	0.2219349220123656	0.0346737160043698	0.4838744593067821	0.5103042922385264	0.5877430083440368	0.998367985814966	0.7666439906136595	0.9991836597017416
ECFP4 fingerprints	Cells_Texture_InfoMeas2_Mito_3_0	60	lgbm	0.0265380956302713	0.0134213438745378	0.5135193586508257	0.5340763308213384	1.1617089280164523	2.044058085096327	1.077826019363261	1.4297055938536185
ECFP4 fingerprints	Cells_Texture_InfoMeas2_Mito_5_0	60	xgboost	0.2059488820985714	-0.294371931036536	0.4862216415375218	0.4997538082005117	0.6438685743120691	0.923513288261811	0.8024142161702204	0.9609959876408491
ECFP4 fingerprints	Cells_Texture_InfoMeas2_RNA_10_0	60	lgbm	0.1367840869678542	0.0315431302894092	0.4616763526647719	0.4843663760150645	0.5468917281129749	0.6136087097654381	0.7395212830696456	0.7833318005579999
ECFP4 fingerprints	Cells_Texture_InfoMeas2_RNA_3_0	60	lgbm	0.0538307758584315	0.0146859240353721	0.4685842074667075	0.4885673815706778	0.8766772953758243	0.9745341953682736	0.9363104695429952	0.9852544055805772
ECFP4 fingerprints	Cells_Texture_InfoMeas2_RNA_5_0	60	xgboost	0.2008266833224643	-0.0021221716160755	0.4579537116382449	0.4834188321174071	0.7682963891545103	0.9708774249642332	0.8765251788479954	0.98636373458378
ECFP4 fingerprints	Cells_Texture_InverseDifferenceMoment_AGP_10_0	60	rf	0.0872874536783578	-0.0005070474657422	0.4720619804815893	0.4674408379540414	0.7085544155424668	0.5854623901986444	0.8417567436869554	0.7651551412613291
ECFP4 fingerprints	Cells_Texture_InverseDifferenceMoment_AGP_3_0	60	rf	0.0162968060207199	-0.0005640621880085	0.4665658700492718	0.4786756591007825	0.4803293112014757	0.5446035372673472	0.6930579421675187	0.7379725857153145
ECFP4 fingerprints	Cells_Texture_InverseDifferenceMoment_AGP_5_0	60	rf	0.0411914469897747	0.0015058558473426	0.466437399906014	0.471994304130464	0.5601802613953752	0.5594630509346532	0.7484519098748932	0.7479726271292642
ECFP4 fingerprints	Cells_Texture_InverseDifferenceMoment_DNA_10_0	60	lgbm	0.0599048996516539	0.0253409951575056	0.4780443052063633	0.4856608960540691	1.1358136685873417	1.6711770155034478	1.065745592806905	1.292784513781003
ECFP4 fingerprints	Cells_Texture_InverseDifferenceMoment_DNA_3_0	60	xgboost	0.1949117996941727	0.0270432002074307	0.4981750228125089	0.4985652436960178	1.4420215319156666	1.619142164249377	1.200842009556489	1.2724551718034616
ECFP4 fingerprints	Cells_Texture_InverseDifferenceMoment_DNA_5_0	60	xgboost	0.5111097150515158	0.0508341004869619	0.460969871321486	0.5040558304464476	0.7218225596757523	1.5037085809296495	0.8496014122373811	1.2262579585591482
ECFP4 fingerprints	Cells_Texture_InverseDifferenceMoment_ER_10_0	60	xgboost	0.1768655187613211	0.0376040763357523	0.461764766952925	0.4860984168364661	0.4796081788335481	0.6402110004722769	0.6925374927276848	0.800131864427531
ECFP4 fingerprints	Cells_Texture_InverseDifferenceMoment_ER_3_0	60	xgboost	0.3319757041720731	-0.0211071929002819	0.4681155463441231	0.4850197394256832	0.4750238401246168	0.6147443296620421	0.6892197328317122	0.7797742192408186
ECFP4 fingerprints	Cells_Texture_InverseDifferenceMoment_ER_5_0	60	xgboost	0.1951565891182588	0.0568791642302839	0.4645721525546565	0.4807179943473378	0.4405184549297204	0.5644614118788825	0.663715643125669	0.7513064700099971
ECFP4 fingerprints	Cells_Texture_InverseDifferenceMoment_Mito_10_0	60	lgbm	0.0156211712316399	0.0056770990885349	0.4738784440943921	0.4917830778175748	0.6168836994990875	0.7388863539795116	0.785419441762863	0.8585071606437682
ECFP4 fingerprints	Cells_Texture_InverseDifferenceMoment_Mito_3_0	60	extra_tree	0.0479482079419618	0.0674457256382938	0.477286680664056	0.4843380063930689	0.7213867775187861	0.7070283308587487	0.8493449108099642	0.8408497671158319
ECFP4 fingerprints	Cells_Texture_InverseDifferenceMoment_Mito_5_0	60	rf	0.0534459738519351	-0.0052450828777146	0.4797292954486751	0.4951910594596137	0.7966612623095742	0.9957589565594508	0.8925588284867134	1.007349304581243
ECFP4 fingerprints	Cells_Texture_InverseDifferenceMoment_RNA_10_0	60	xgboost	0.2283190846574693	0.0934564040109103	0.4577043903510072	0.4850795764889233	0.6381956756450361	0.834447485667599	0.7988715013348743	0.9134809717052672
ECFP4 fingerprints	Cells_Texture_InverseDifferenceMoment_RNA_3_0	60	lgbm	0.2226481064442464	0.1084604083957372	0.4701080093318241	0.4767281402877945	0.6093379656933211	0.626936357123626	0.7806010284987595	0.7917931277320017
ECFP4 fingerprints	Cells_Texture_InverseDifferenceMoment_RNA_5_0	60	xgb_limitdepth	0.2477585420873815	0.0979507573067449	0.4588262140870139	0.4876782273648901	0.5234878811213924	0.640429778405056	0.7235246237146269	0.7987741629893113
ECFP4 fingerprints	Cells_Texture_SumAverage_AGP_10_0	60	rf	0.1152677475697691	0.0040766007067769	0.486033954416915	0.5013878917360637	0.5586902432128976	0.6381302672082808	0.7474558469989365	0.7988305622647902
ECFP4 fingerprints	Cells_Texture_SumAverage_AGP_3_0	60	xgboost	0.2229943041328237	0.0064556558409742	0.4744516632833438	0.4916696484672401	0.4615773581929874	0.6486208045843248	0.6793948470462426	0.8053699799373731
ECFP4 fingerprints	Cells_Texture_SumAverage_AGP_5_0	60	rf	0.1006530705935492	0.0128421310257016	0.4966233393871877	0.5065581622408946	0.7285850447061695	0.9681136214848152	0.8535719329418988	0.9839276505337246
ECFP4 fingerprints	Cells_Texture_SumAverage_DNA_10_0	60	lgbm	0.0592331004431978	0.0134924833461558	0.4536210512649936	0.4871171787369289	0.8897782215734261	1.239448027236265	0.9432805635511772	1.1133050018913349
ECFP4 fingerprints	Cells_Texture_SumAverage_DNA_3_0	60	lgbm	0.0939582112562305	0.028640572832003	0.4467832196080262	0.4732642844286767	0.6198652661478485	0.8839549380600099	0.7873152266708987	0.940188777884532
ECFP4 fingerprints	Cells_Texture_SumAverage_DNA_5_0	60	xgboost	0.1481785259500194	0.0762059700356019	0.459138847325706	0.4657790470070879	0.5595467188360077	0.5780863518099147	0.748028554826624	0.7603199009692662
ECFP4 fingerprints	Cells_Texture_SumAverage_ER_10_0	60	xgboost	0.2310004246249857	0.0876233639146103	0.4830301336363398	0.5248894462631715	0.7142342556139047	0.8348318705954367	0.8451238108193998	0.9136913431763688
ECFP4 fingerprints	Cells_Texture_SumAverage_ER_3_0	60	rf	0.1738201167913344	-0.0067538875444415	0.4705354105706229	0.4943985273579895	0.4773616847185575	0.6905479684929285	0.6909136593805029	0.8309921591043615
ECFP4 fingerprints	Cells_Texture_SumAverage_ER_5_0	60	xgboost	0.1426093751501674	0.0387869083825042	0.455712973959468	0.486186590611468	0.4781961072893769	0.5505923580727298	0.6915172501748433	0.74201910896737
ECFP4 fingerprints	Cells_Texture_SumAverage_Mito_10_0	60	extra_tree	0.0395307433392665	0.012225674489051	0.494699396299889	0.4998547491769643	0.8029223598991168	0.878973287455976	0.8960593506565939	0.9375357526281204
ECFP4 fingerprints	Cells_Texture_SumAverage_Mito_3_0	60	xgboost	0.0326298460308003	-0.2934368866559009	0.4852199984398108	0.4994321064222836	0.617822224322163	0.7666305322871355	0.7860166819617527	0.8755744013429901
ECFP4 fingerprints	Cells_Texture_SumAverage_Mito_5_0	60	lgbm	0.1372425901038312	0.0395520135473412	0.4495696452889834	0.4845445268814865	0.59715474643425	0.8048991147694248	0.7727578834500817	0.8971616993437832
ECFP4 fingerprints	Cells_Texture_SumAverage_RNA_10_0	60	lgbm	0.395817574259879	0.0520563343089089	0.4300711207936002	0.4890573369033135	0.3483572413434856	0.6116647863352324	0.5902179608784247	0.782090011658014
ECFP4 fingerprints	Cells_Texture_SumAverage_RNA_3_0	60	xgb_limitdepth	0.2260925008451394	0.0715184868814245	0.4848941674290399	0.5132465926495803	0.5832300200089735	0.6796922098806389	0.7636949783840231	0.8244344788281474
ECFP4 fingerprints	Cells_Texture_SumAverage_RNA_5_0	60	xgboost	0.4279386472242311	0.0667466397781675	0.4689057418344838	0.5209237069933358	0.4556907760974401	0.7685782376007094	0.675048721276798	0.876685940118073
ECFP4 fingerprints	Cells_Texture_SumEntropy_AGP_10_0	60	lgbm	0.026139715773587	0.0075008379177088	0.4755305859161864	0.4921500400235113	0.7274615715772738	0.9131511762044224	0.852913578023749	0.9555894391444596
ECFP4 fingerprints	Cells_Texture_SumEntropy_AGP_3_0	60	xgboost	0.0990184804521696	0.007542699546383	0.4617471044017143	0.4612130121085253	0.5161953429237239	0.6284328849044786	0.7184673568950255	0.7927375889312166
ECFP4 fingerprints	Cells_Texture_SumEntropy_AGP_5_0	60	xgboost	0.198636171600138	0.0366939941160195	0.4579239929926202	0.4798293064821942	0.471602144851458	0.7250501191536518	0.6867329501716501	0.851498748768107
ECFP4 fingerprints	Cells_Texture_SumEntropy_DNA_10_0	60	lgbm	0.0210716553822232	0.0017725966304874	0.4468546440104391	0.459995698408019	0.6999783837623799	0.7348229505722397	0.8366471082615298	0.8572181464319568
ECFP4 fingerprints	Cells_Texture_SumEntropy_DNA_3_0	60	lgbm	0.0668737061929222	0.0023851346810603	0.4376469887451389	0.4548350471313095	0.5721308443073099	0.575406533366488	0.7563933132354554	0.7585555572049341
ECFP4 fingerprints	Cells_Texture_SumEntropy_DNA_5_0	60	extra_tree	0.1116181502993599	0.0358054072647304	0.4630949651935546	0.4662145057164594	0.8312076076364653	0.7475903267713021	0.9117058778117344	0.864633059032155
ECFP4 fingerprints	Cells_Texture_SumEntropy_ER_10_0	60	lgbm	0.0275496408807828	0.0022664494918238	0.4587264079052717	0.4708096510226546	0.5918925171055223	0.860890142102006	0.7693455121761108	0.9278416578824245
ECFP4 fingerprints	Cells_Texture_SumEntropy_ER_3_0	60	rf	0.0377328364340354	-0.0023084610790904	0.4680270701456425	0.472492939151673	0.4970327660115404	0.5051652607059361	0.7050055077880885	0.7140356752803109
ECFP4 fingerprints	Cells_Texture_SumEntropy_ER_5_0	60	lgbm	0.0628549597459166	0.0097890152814037	0.4522674150738168	0.4892799495443915	0.6499998586657236	0.8937268908136254	0.8062256871780529	0.9453712978579504
ECFP4 fingerprints	Cells_Texture_SumEntropy_Mito_10_0	60	rf	0.0678375366609751	0.0452051652842467	0.5180646403378729	0.527977493714199	1.6662753906801977	1.935736557555804	1.290842899302699	1.3954287246877026
ECFP4 fingerprints	Cells_Texture_SumEntropy_Mito_3_0	60	lgbm	0.0177441002857638	0.0140686811221951	0.4769613474133047	0.494100659353327	0.817915202362417	0.9965406782760816	0.9043866442857376	0.9982688406817484
ECFP4 fingerprints	Cells_Texture_SumEntropy_Mito_5_0	60	lgbm	0.0329542022667175	0.0260121960152783	0.4717900717811055	0.4838250028633563	0.7277758887092648	0.9518841963048866	0.8530978189570436	0.9756455279992252
ECFP4 fingerprints	Cells_Texture_SumEntropy_RNA_10_0	60	xgb_limitdepth	0.3467374234887898	0.0357307028465451	0.4549071972914343	0.4779446990369322	0.5699558302384855	0.8577156705639137	0.7549541908211951	0.927027502167968
ECFP4 fingerprints	Cells_Texture_SumEntropy_RNA_3_0	60	lgbm	0.162406332391013	0.027417226704231	0.4496462944088273	0.4818385337047617	0.4820386519830359	0.5754914830188312	0.6942900344834542	0.758611549489481
ECFP4 fingerprints	Cells_Texture_SumEntropy_RNA_5_0	60	extra_tree	0.0414535470102456	0.0039565427263976	0.4677802835071634	0.4796854829711363	0.6269137300730436	0.8374372336314769	0.7917788391167344	0.9151159673131471
ECFP4 fingerprints	Cells_Texture_SumVariance_AGP_10_0	60	lgbm	0.4773427953627274	0.0639122500616417	0.3549983863598163	0.5073010584501049	0.3989254283542197	0.7891336591050041	0.6316054372424447	0.8824157427109652
ECFP4 fingerprints	Cells_Texture_SumVariance_AGP_3_0	60	lgbm	0.1264296263114001	0.0431777121455408	0.4549580904951908	0.4735560882962746	0.6595691432444609	0.6264410361066781	0.8121386231699985	0.7914802815652947
ECFP4 fingerprints	Cells_Texture_SumVariance_AGP_5_0	60	lgbm	0.2070064847101953	0.0357683242985815	0.4352140130799922	0.4676726082938703	0.4427774930676952	0.6982170908502673	0.6654152786551383	0.8355938552013575
ECFP4 fingerprints	Cells_Texture_SumVariance_DNA_10_0	60	lgbm	0.250268613972165	0.0896905862138085	0.457068241787948	0.532426058810396	1.195154029053461	1.9485270395303231	1.0932310044329427	1.395896500293028
ECFP4 fingerprints	Cells_Texture_SumVariance_DNA_3_0	60	rf	0.1959705275516635	0.0224491517791094	0.4620652938157678	0.4730482160420303	0.6657976493654149	1.026396567929769	0.8159642451513515	1.0131123175293888
ECFP4 fingerprints	Cells_Texture_SumVariance_DNA_5_0	60	xgboost	0.0527328413793426	0.025107326923631	0.4675985990444925	0.4762117379373526	1.1021196032544884	1.6215291025874652	1.049818843065073	1.273392752683737
ECFP4 fingerprints	Cells_Texture_SumVariance_ER_10_0	60	lgbm	0.0454515345651077	0.0258994432982238	0.4699583014724814	0.4849774264715369	0.5968315910205563	0.8431231527422055	0.7725487628755587	0.918217377717393
ECFP4 fingerprints	Cells_Texture_SumVariance_ER_3_0	60	extra_tree	0.0360969181958088	0.0119936595847064	0.5005573921985933	0.5137019989772269	0.9759846504359936	1.321826702726703	0.9879193542167264	1.1490755793302725
ECFP4 fingerprints	Cells_Texture_SumVariance_ER_5_0	60	extra_tree	0.2055576916415611	0.0139073374555539	0.471525892991515	0.4897749210507522	0.5809811861689865	0.9779560303380866	0.762221218655704	0.988916594227282
ECFP4 fingerprints	Cells_Texture_SumVariance_Mito_10_0	60	xgboost	0.5025258015470289	0.1198628392833089	0.4440320701585216	0.5121412833379437	0.410887430733047	0.8950003683331864	0.6410050161527966	0.946044591091343
ECFP4 fingerprints	Cells_Texture_SumVariance_Mito_3_0	60	lgbm	0.3924667488737592	0.0336861548776993	0.3939293133203785	0.5001185483858311	0.4075799756838259	0.8065887731947959	0.6384199054570792	0.8981028745053631
ECFP4 fingerprints	Cells_Texture_SumVariance_Mito_5_0	60	lgbm	0.1281474492461934	0.0203569299736104	0.4646042524580363	0.4858444957237778	0.4734338226829513	0.591079015054138	0.6880652750160783	0.7688166329197996
ECFP4 fingerprints	Cells_Texture_SumVariance_RNA_10_0	60	lgbm	0.1490520560812618	0.020614401591456	0.4608615774754649	0.482424409457642	0.5420453785949078	0.7068328425647304	0.7362373113303262	0.8407335145958739
ECFP4 fingerprints	Cells_Texture_SumVariance_RNA_3_0	60	lgbm	0.4151427720234281	0.0543523905352764	0.3926761623205367	0.4920034771860831	0.3957551425092405	0.7102792683503286	0.6290907267709805	0.842780676303348
ECFP4 fingerprints	Cells_Texture_SumVariance_RNA_5_0	60	lgbm	0.1225871582133526	0.0287066147376786	0.4492145156968251	0.4667578308479097	0.453169570418423	0.5330238008624418	0.6731787061534427	0.7300847901870315
ECFP4 fingerprints	Cells_Texture_Variance_AGP_10_0	60	rf	0.0539640796882232	0.0218545044651915	0.4632431648297088	0.4769714934309242	0.8832037557137533	0.8779961120825287	0.9397892081279468	0.9370144673816562
ECFP4 fingerprints	Cells_Texture_Variance_AGP_3_0	60	xgboost	0.0164972409823564	-0.0248205618592449	0.4577469241607944	0.4594152417376003	0.5907048523490309	0.4841224290117347	0.7685732576332792	0.6957890693390739
ECFP4 fingerprints	Cells_Texture_Variance_AGP_5_0	60	lgbm	0.553955165710019	0.0108171844946087	0.3668918394694566	0.4785022239451547	0.2388978463067861	0.6486446672622997	0.4887717732303964	0.8053847945313468
ECFP4 fingerprints	Cells_Texture_Variance_DNA_10_0	60	xgboost	0.4576043771356505	0.1346972879207233	0.450262036927305	0.4903633171991135	0.3947791645477549	0.8837127591335225	0.6283145426836426	0.9400599763491276
ECFP4 fingerprints	Cells_Texture_Variance_DNA_3_0	60	lgbm	0.0180500313199049	0.0043983552424845	0.4399838890985539	0.4498203832915088	0.5758987158378119	0.754836693902367	0.7588799087061219	0.8688133826676284
ECFP4 fingerprints	Cells_Texture_Variance_DNA_5_0	60	lgbm	0.058214144761181	0.0232470321223569	0.446783051319679	0.4630720601237857	0.59743527698421	0.8847804200230154	0.7729393747146085	0.9406276734303618
ECFP4 fingerprints	Cells_Texture_Variance_ER_10_0	60	extra_tree	0.1950638583385522	0.0119187134916235	0.4542799560996731	0.485003072689886	0.5873217724299523	0.9701385486009336	0.7663692141715717	0.9849561150634752
ECFP4 fingerprints	Cells_Texture_Variance_ER_3_0	60	xgboost	0.126519582508088	-0.0366290348236078	0.463236878529693	0.4647954538723032	0.6068775232419829	0.5682011722432143	0.7790234420362347	0.7537911993670491
ECFP4 fingerprints	Cells_Texture_Variance_ER_5_0	60	xgboost	0.0555765960676795	-0.012303090907719	0.4492076329350905	0.4647927664290661	0.4914436710480491	0.6501343158444015	0.7010304351795642	0.8126052885277594
ECFP4 fingerprints	Cells_Texture_Variance_Mito_10_0	60	lgbm	0.0161088654568061	0.0023065738777734	0.4669873256134596	0.4791303310221734	0.8056529159713689	0.833616572862135	0.897581704343047	0.9130260526743664
ECFP4 fingerprints	Cells_Texture_Variance_Mito_3_0	60	lgbm	0.0831254792951247	-0.0067112700159173	0.4725401486202042	0.4690590008201512	0.7197611954006585	0.5525008678051249	0.8483874087942717	0.7408341261366498
ECFP4 fingerprints	Cells_Texture_Variance_Mito_5_0	60	lgbm	0.0257765761260279	-0.00694409587526	0.4605755707541775	0.4630819975881093	0.589560355169398	0.5204841143783739	0.7678283370450703	0.7170262056045074
ECFP4 fingerprints	Cells_Texture_Variance_RNA_10_0	60	xgb_limitdepth	0.2125983714675018	-0.0210693691150296	0.4477388923904447	0.4651567758896882	0.4728747987971885	0.6158115806607714	0.6876589262106532	0.784736631399842
ECFP4 fingerprints	Cells_Texture_Variance_RNA_3_0	60	lgbm	0.0430150157816138	0.0043902544027213	0.4490071785843319	0.4562056039006077	0.5072142852912704	0.4792200005658831	0.7121897817936386	0.6922571780529857
ECFP4 fingerprints	Cells_Texture_Variance_RNA_5_0	60	xgboost	0.0558426696823938	0.0126868148948157	0.4481680235027414	0.4467309433595565	0.5267385884529994	0.4928192316493424	0.7257675857001327	0.7020108486692656
ECFP4 fingerprints	Cytoplasm_AreaShape_Area	60	xgboost	0.2136020040415858	0.1216096309099981	0.4372876612858059	0.4699675659490721	1.85204902897849	2.9381152800193284	1.360900080453554	1.7140931363316665
ECFP4 fingerprints	Cytoplasm_AreaShape_Center_X	60	xgboost	0.0586498857953956	-0.0262201313308927	0.412608918511768	0.4235392487220425	0.2976575683625344	0.3363255480401472	0.5455800292922519	0.5856866723468039
ECFP4 fingerprints	Cytoplasm_AreaShape_Center_Y	60	lgbm	0.0198021114659385	-0.0015375214815773	0.4136423272929014	0.4189221996925665	0.3012394169270818	0.3622100007608715	0.5488528190025826	0.6018388494945067
ECFP4 fingerprints	Cytoplasm_AreaShape_Compactness	60	rf	0.2220317932173243	-0.0335645219661688	0.4869931291147183	0.4868091508297495	3.6368241071510496	4.43168980365095	1.907045911128269	2.1051579046833875
ECFP4 fingerprints	Cytoplasm_AreaShape_Eccentricity	60	lgbm	0.0952581636951713	0.0049328975272526	0.4404529437517304	0.4823357615285345	0.667123393799353	0.8303072517331084	0.8167762201480605	0.9112119686072546
ECFP4 fingerprints	Cytoplasm_AreaShape_Extent	60	lgbm	0.0562726819913185	-0.0013504080541368	0.4886013839673615	0.5031108134852943	1.0085741386994798	1.212613436562723	1.0042779190540234	1.101187284962337
ECFP4 fingerprints	Cytoplasm_AreaShape_FormFactor	60	lgbm	0.0084581984573588	0.0055638400374233	0.5454345613651543	0.5743412853017436	4.964122815314172	7.703666653913189	2.228031152231533	2.772704712508645
ECFP4 fingerprints	Cytoplasm_AreaShape_MajorAxisLength	60	lgbm	0.09673651166476	0.061997425709278	0.4806135371539716	0.5156536642375139	2.7211659968766893	4.2414528276395576	1.6495957070981633	2.0594787757196134
ECFP4 fingerprints	Cytoplasm_AreaShape_MaxFeretDiameter	60	lgbm	0.0028565307564077	0.0008080868096196	0.6962545091605956	0.714654307063159	107.69380247137504	88.22330975336489	10.377562453263051	9.3927264281126
ECFP4 fingerprints	Cytoplasm_AreaShape_MaximumRadius	60	xgboost	0.0169564880845531	0.0044872143704887	0.5233152551861737	0.5525203312957141	6.2131995330957945	14.120740479919574	2.492629040410104	3.778172143450236
ECFP4 fingerprints	Cytoplasm_AreaShape_MeanRadius	60	extra_tree	0.420012530102358	0.2295652410869968	0.5089139529909698	0.5184323237981517	5.545751917196358	7.019016663147737	2.354942019922435	2.6493426851103536
ECFP4 fingerprints	Cytoplasm_AreaShape_MedianRadius	60	lgbm	0.0264329058195696	0.0178799170390855	0.4676174354920095	0.4805386293026551	2.34917334706273	2.608235334975871	1.5327013235013305	1.6150031996797627
ECFP4 fingerprints	Cytoplasm_AreaShape_MinFeretDiameter	60	lgbm	0.0318158554368893	0.0128300455627986	0.511268286075538	0.5729905367945606	20.32540811599244	36.83952308083887	4.508370893792173	6.069557074518607
ECFP4 fingerprints	Cytoplasm_AreaShape_MinorAxisLength	60	lgbm	0.0244079983410572	0.0083003868507268	0.492639133335586	0.5108631051384346	4.119994319455107	6.869564188785394	2.029776913716162	2.6269363948850764
ECFP4 fingerprints	Cytoplasm_AreaShape_Orientation	60	xgboost	0.0429154816998527	0.0001092244057064	0.4110224187406818	0.4288505223282544	0.3111999203450093	0.3540690950909001	0.5578529558450052	0.5950370535444831
ECFP4 fingerprints	Cytoplasm_AreaShape_Perimeter	60	rf	0.4753777079358452	-0.0987979620536576	0.4677212188488328	0.5145482118652657	2.034819648060243	7.167914077280568	1.426471047045906	2.677296038409008
ECFP4 fingerprints	Cytoplasm_AreaShape_Solidity	60	xgboost	0.1262622737858235	0.0149441402206204	0.4809731940410505	0.5524952158190904	2.934709016306559	5.473278316639663	1.7130992429823086	2.3391714962261494
ECFP4 fingerprints	Cytoplasm_AreaShape_Zernike_0_0	60	xgboost	0.152480342431066	-0.0023600115980122	0.4960919750907741	0.4987086069908681	1.0682395083704783	1.3690657360552274	1.033556727214563	1.170070825230348
ECFP4 fingerprints	Cytoplasm_AreaShape_Zernike_1_1	60	rf	0.155436449369546	-0.002647016009472	0.4455365478225346	0.4554776653793721	0.4146710294638725	0.4756103330004831	0.6439495550614757	0.689768914583085
ECFP4 fingerprints	Cytoplasm_AreaShape_Zernike_2_0	60	xgboost	0.5585304852891775	-0.006361437165048	0.5073425102858652	0.5546198920928445	0.9458840708475212	2.262959175196052	0.9725657154390756	1.5043135229053988
ECFP4 fingerprints	Cytoplasm_AreaShape_Zernike_2_2	60	xgboost	0.3210728238491929	0.0064919213577855	0.4611248930218817	0.4772351438685149	0.5230314722330386	1.2087339795054943	0.7232091483333425	1.0994243855334
ECFP4 fingerprints	Cytoplasm_AreaShape_Zernike_3_1	60	xgboost	0.2752266530840073	0.0437245241485498	0.4620594512944516	0.5040536590818824	0.4552659475442594	0.8083742597943258	0.6747339827993395	0.8945071050898292
ECFP4 fingerprints	Cytoplasm_AreaShape_Zernike_3_3	60	lgbm	0.0043716549090904	0.0042372661271892	0.4556252153220037	0.4670367275664879	0.4741857101976387	0.4942147707684629	0.688611436295999	0.7030041043752611
ECFP4 fingerprints	Cytoplasm_AreaShape_Zernike_4_0	60	lgbm	0.0338570845408129	0.0089714167474459	0.5065246601595738	0.5059972015337421	1.1981240748845745	1.0840370023146348	1.094588541363637	1.041170976504164
ECFP4 fingerprints	Cytoplasm_AreaShape_Zernike_4_2	60	extra_tree	0.061461723153306	0.0714385438555126	0.4834444482032766	0.4782045191006097	0.7926484197278443	0.7195040641331263	0.8903080476598222	0.8482358540719239
ECFP4 fingerprints	Cytoplasm_AreaShape_Zernike_4_4	60	rf	0.2423275926778137	0.0465773799906635	0.4817001360571734	0.5024300712194868	0.9973294460156912	1.512120726494096	0.9986638303331564	1.2296831813496094
ECFP4 fingerprints	Cytoplasm_AreaShape_Zernike_5_1	60	xgboost	0.2010292001756406	0.0076236812321343	0.4836698102177592	0.4909349284600292	0.6624087239324604	0.7208717530517483	0.8138849574309999	0.8506482993441246
ECFP4 fingerprints	Cytoplasm_AreaShape_Zernike_5_3	60	lgbm	0.0024210103098761	0.003005030094661	0.458261023275875	0.4611577388458058	0.5623115802470571	0.580782903304802	0.7498743763104971	0.762091138450515
ECFP4 fingerprints	Cytoplasm_AreaShape_Zernike_5_5	60	lgbm	0.0485090729995969	0.0085597390488733	0.4573309250156727	0.4784994370082341	0.5509400689604436	0.7400446051380383	0.7422533724816908	0.8602584525234485
ECFP4 fingerprints	Cytoplasm_AreaShape_Zernike_6_0	60	xgboost	0.49609453937957	-0.0285325073527813	0.4287787069143705	0.4858520838246584	0.3344739668778797	0.5482314427848167	0.5783372432049312	0.744746172375102
ECFP4 fingerprints	Cytoplasm_AreaShape_Zernike_6_2	60	extra_tree	0.0687647501128289	0.0053253094617464	0.4654588225691678	0.4699589157326048	0.5075407398673534	0.554520720908871	0.7124189356462624	0.7446614807473735
ECFP4 fingerprints	Cytoplasm_AreaShape_Zernike_6_4	60	lgbm	0.0744875103588006	0.081687655291181	0.4747135975164123	0.4813504830179274	0.7457342644280638	0.7700689761140503	0.863559068291257	0.8775357406476675
ECFP4 fingerprints	Cytoplasm_AreaShape_Zernike_6_6	60	rf	0.0512032813107495	0.0032952160220572	0.4602388379784186	0.4790115234583932	0.6790612885959405	1.1735714873717566	0.8240517511636879	1.0833150452992688
