descriptor	CP_feature	time_budget	ML_model	r2_score(train)	r2_score(test)	MAE(train)	MAE(test)	MSE(train)	MSE(test)	RMSE(train)	RMSE(test)
Mordred descriptors	Cells_Intensity_MedianIntensity_AGP	60	xgboost	0.1218439268254467	0.140730902327138	1.1753328077609204	1.2024278205798846	159.95299035908067	157.3471192303888	12.647252284946353	12.543808003568486
Mordred descriptors	Cells_Intensity_MedianIntensity_DNA	60	lgbm	0.0245285632412606	0.0416830165143216	0.5501732150505441	0.5485040115922316	15.11127197986701	14.56734634929244	3.887321954748154	3.816719317593637
Mordred descriptors	Cells_Intensity_MedianIntensity_ER	60	lgbm	0.3483633804632736	0.0636027546787114	0.5555381896512931	0.6784064834138064	4.33456183664488	9.614607096275618	2.081961055506293	3.02591324568381
Mordred descriptors	Cells_Intensity_MedianIntensity_Mito	60	rf	0.1452768972488843	-0.0478087964738573	0.8707823472710012	0.9195560821255492	47.612954324106376	62.2971232650745	6.900214078136009	7.892852669667318
Mordred descriptors	Cells_Intensity_MedianIntensity_RNA	60	lgbm	0.0393052886822749	0.0232173017747	0.7221341380193737	0.7020828882547383	38.83761885026942	39.855657823599095	6.2319835405968	6.313133756194232
Mordred descriptors	Cells_Intensity_MinIntensityEdge_AGP	60	extra_tree	0.2996733029953217	0.2476363438358382	0.7784256041019932	0.9583226498577212	81.94857730347015	135.68321516351233	9.052545349429083	11.648313833491624
Mordred descriptors	Cells_Intensity_MinIntensityEdge_DNA	60	lgbm	0.0448040461368144	0.0099093085729904	0.6964573087496606	0.7941307853123265	76.33398263567256	93.04371849135524	8.73693210661915	9.645917192851869
Mordred descriptors	Cells_Intensity_MinIntensityEdge_ER	60	lgbm	0.0214022578765215	0.0085975790253517	1.0624578772846252	0.9943542755320154	427.18670775892673	450.5694198472166	20.66849553690173	21.22662054702106
Mordred descriptors	Cells_Intensity_MinIntensityEdge_Mito	60	extra_tree	0.1798742537917541	0.2003971759319069	0.5720891751112266	0.6430051576081656	45.98593646772218	52.79773967146198	6.781293126515192	7.2662053144307714
Mordred descriptors	Cells_Intensity_MinIntensityEdge_RNA	60	extra_tree	0.3215496287140779	0.4750165214147275	0.8442537958909034	0.7746161104097142	109.13482460847474	63.43683526076909	10.446761441158438	7.964724430937274
Mordred descriptors	Cells_Intensity_MinIntensity_AGP	60	xgboost	0.2978855168993816	0.2512299849873816	0.7428176194939325	0.8196616358947874	39.04371109741921	54.78399582641996	6.24849670700235	7.401621162044162
Mordred descriptors	Cells_Intensity_MinIntensity_DNA	60	lgbm	0.0474601648339191	0.0424406943553714	1.5861200046736117	1.7801422603999744	898.3353333682279	1248.811266021221	29.97224271502264	35.33852382345959
Mordred descriptors	Cells_Intensity_MinIntensity_ER	60	xgboost	0.0872284847543136	0.0026170925592434	0.9646594527097982	0.9923396016064878	102.40492273781535	114.79336661913597	10.119531744987777	10.709135861817924
Mordred descriptors	Cells_Intensity_MinIntensity_Mito	60	lgbm	0.0256639457354556	0.0211647450046716	0.8588160208570459	0.9272750185369436	200.71984806555665	275.29305719239466	14.167563236688116	16.59195760579187
Mordred descriptors	Cells_Intensity_MinIntensity_RNA	60	lgbm	0.0241082735407635	0.0185027300433056	0.8115899549632547	0.9401861218548108	192.6577563717917	319.4101441182672	13.880120906238234	17.872049242274016
Mordred descriptors	Cells_Intensity_StdIntensityEdge_AGP	60	extra_tree	0.1155215983849242	-0.2184869826995867	1.059517282624581	1.2023208500166085	159.50585956549872	248.69018463397555	12.62956292060413	15.769913906993136
Mordred descriptors	Cells_Intensity_StdIntensityEdge_DNA	60	extra_tree	0.1612579946273101	0.1143286080105829	0.5684010719192776	0.5785740774771706	8.08327478135388	9.834070585578896	2.843110054386548	3.1359321717120885
Mordred descriptors	Cells_Intensity_StdIntensityEdge_ER	60	extra_tree	0.2636468715081256	0.4502281675942443	0.745266176357512	0.7379919777473412	27.466573213904397	22.162229021513877	5.240856152758287	4.707677667546268
Mordred descriptors	Cells_Intensity_StdIntensityEdge_Mito	60	extra_tree	0.2566580488365252	0.1234291370372608	1.0014724630000966	1.1214608788968723	77.93980857370302	103.99737458427148	8.82835254018002	10.197910304776732
Mordred descriptors	Cells_Intensity_StdIntensityEdge_RNA	60	xgboost	0.4873963490001078	0.315457881670642	0.5637408545507759	0.5623257266565638	5.607334537131712	6.924395729294875	2.367981109960912	2.7650979799063875
Mordred descriptors	Cells_Intensity_StdIntensity_AGP	60	rf	0.2761056605861283	-0.011873813291517	0.7895974591716372	0.8905479894377033	51.34262793322892	65.36434482281467	7.165377026593152	8.084821879473578
Mordred descriptors	Cells_Intensity_StdIntensity_DNA	60	extra_tree	0.1600357496355913	0.1037511052789644	0.592711856690288	0.6123849730243301	6.376635699861053	7.241946616942723	2.5252001306552025	2.69108651234826
Mordred descriptors	Cells_Intensity_StdIntensity_ER	60	extra_tree	0.0583409096094362	0.0057391110237933	0.7137628279251554	0.6956005135052378	15.655615571612246	12.589382695549572	3.956717777604595	3.5481520113362635
Mordred descriptors	Cells_Intensity_StdIntensity_Mito	60	rf	0.5070422415728455	-0.2214185167856333	0.8149585847787062	1.1148187345762843	37.86142868527461	106.60370814286748	6.153164119806542	10.324907173571464
Mordred descriptors	Cells_Intensity_StdIntensity_RNA	60	lgbm	0.1932906106303771	-0.0099239487027231	0.491850126136489	0.6194946902846512	4.722162380376144	7.356595873234797	2.173053699377018	2.7123045318022085
Mordred descriptors	Cells_Intensity_UpperQuartileIntensity_AGP	60	extra_tree	0.2649196295402732	0.1400762813488311	0.6918343130815057	0.7604736734288592	23.98696351213071	30.120766043275573	4.897648773863915	5.488238883583292
Mordred descriptors	Cells_Intensity_UpperQuartileIntensity_DNA	60	lgbm	0.4664481381130243	0.1180318626351865	0.4765527832770315	0.6706573764833981	2.3944114468799067	5.436755608203995	1.5473885894887252	2.3316851434539774
Mordred descriptors	Cells_Intensity_UpperQuartileIntensity_ER	60	xgboost	0.4246247838675694	0.292463350147227	0.9414601488747574	0.9642620509726304	26.421305579767846	26.49998654430584	5.140165909751148	5.147813763560784
Mordred descriptors	Cells_Intensity_UpperQuartileIntensity_Mito	60	lgbm	0.2212065369593044	-0.0871772940585071	1.3353725903126965	1.535405764307313	99.12943595803806	117.75409274091864	9.95637664806018	10.851455789013686
Mordred descriptors	Cells_Intensity_UpperQuartileIntensity_RNA	60	xgboost	0.3352097476879694	0.2225584927160712	0.6728509558739413	0.706023452608422	10.07525210999197	12.86306891876409	3.174153762814897	3.5865120826178867
Mordred descriptors	Cells_Location_CenterMassIntensity_X_AGP	60	lgbm	0.0111730298304116	-0.0002070428058837	0.3976285711476818	0.4055812904225382	0.2760218340354461	0.2814908092823285	0.5253778012396851	0.5305570744814629
Mordred descriptors	Cells_Location_CenterMassIntensity_X_DNA	60	rf	0.2041160441906213	-0.0172506529768641	0.4190196525915386	0.4343328203456137	0.3627788054308111	0.6053361011587864	0.6023112197450842	0.7780334833146877
Mordred descriptors	Cells_Location_CenterMassIntensity_X_ER	60	lgbm	0.0100889794409292	0.0003041223952451	0.3995274497192778	0.4002667773279468	0.3289766927388758	0.3673409383556664	0.5735648984542864	0.6060865766172902
Mordred descriptors	Cells_Location_CenterMassIntensity_X_Mito	60	rf	0.0301804771471955	-0.0260223787887956	0.4067895148698009	0.4041639855130396	0.3039684336373295	0.2902913323263976	0.5513333235324431	0.5387869080874159
Mordred descriptors	Cells_Location_CenterMassIntensity_X_RNA	60	xgboost	0.0296815665855625	-0.0078211946650041	0.4006399627984576	0.4060548967809596	0.2865724013244439	0.3050108577521117	0.5353245756776387	0.5522778809187561
Mordred descriptors	Cells_Location_CenterMassIntensity_Y_AGP	60	extra_tree	0.0025062903674168	5.045970610673134e-05	0.3992160164057647	0.3984799384508037	0.2655145290956077	0.2719699775990323	0.5152810195375022	0.5215074089589067
Mordred descriptors	Cells_Location_CenterMassIntensity_Y_DNA	60	lgbm	0.011143868260834	4.324985440562479e-05	0.4069279254587822	0.4104947053846567	0.3517510319869861	0.4429027013569679	0.5930860241035748	0.6655093548230318
Mordred descriptors	Cells_Location_CenterMassIntensity_Y_ER	60	rf	0.0075343668618551	-0.0021751802064278	0.3925980884973298	0.3959831936912786	0.2680736091658275	0.291757971906414	0.5177582535950804	0.5407227495494916
Mordred descriptors	Cells_Location_CenterMassIntensity_Y_Mito	60	lgbm	0.0400209068803545	-0.0013601461100312	0.3918340046900256	0.4100746216346168	0.2634699541481543	0.2974084661159063	0.5132932438169767	0.5453516903026031
Mordred descriptors	Cells_Location_CenterMassIntensity_Y_RNA	60	lgbm	0.0149499302522501	-0.001634639973576	0.397698245234952	0.3999198213248302	0.2741806783331609	0.2915178328975992	0.5236226487969756	0.5399239139893687
Mordred descriptors	Cells_Location_Center_X	60	extra_tree	0.0111648498345825	-0.0163868293946727	0.4032074458027619	0.4057454311492456	0.3298426456631518	0.3484232424854826	0.5743192889527148	0.5902738707460145
Mordred descriptors	Cells_Location_Center_Y	60	lgbm	0.0108148266379153	0.0006671215902649	0.4031657348343705	0.4081577082073359	0.290357591086704	0.2961188024415581	0.5388483934157214	0.5441679910115608
Mordred descriptors	Cells_Location_MaxIntensity_X_AGP	60	lgbm	0.0211158618890338	0.0014353266104505	0.4139921690565612	0.4182133357889787	0.3329223233216279	0.3960046936233534	0.5769942142878279	0.6292890382196034
Mordred descriptors	Cells_Location_MaxIntensity_X_DNA	60	lgbm	0.0322940202642214	0.0102787210413654	0.4588720349283048	0.4869813719756193	11.422005384909651	14.071754361664766	3.3796457484342426	3.751233711949279
Mordred descriptors	Cells_Location_MaxIntensity_X_ER	60	lgbm	0.0219385855507234	-0.0018754180049382	0.4175300750268845	0.4193305546364816	0.4001865407661027	0.4188779577695226	0.6326029882683948	0.6472078165238138
Mordred descriptors	Cells_Location_MaxIntensity_X_Mito	60	lgbm	0.1337976718114807	-0.0207356483579372	0.3976625075302311	0.417880804718044	0.292208697107068	0.4174762806758158	0.5405633146145491	0.6461240443411899
Mordred descriptors	Cells_Location_MaxIntensity_X_RNA	60	lgbm	0.1170791280582203	-0.0668729162902201	0.4139055083377705	0.4244577023013318	0.5391958073616829	0.4460969255331005	0.7342995351773572	0.6679048776084066
Mordred descriptors	Cells_Location_MaxIntensity_Y_AGP	60	lgbm	0.0272672872334143	0.0009021089048127	0.4039495157261651	0.4029850541082162	0.3050012365199073	0.2904534001320451	0.5522691703507514	0.5389372877543779
Mordred descriptors	Cells_Location_MaxIntensity_Y_DNA	60	lgbm	0.0177294445623354	6.165566201477013e-05	0.4213455726341347	0.4153120617011458	4.021378995045644	3.8392819312094417	2.0053376261980533	1.9594085666877752
Mordred descriptors	Cells_Location_MaxIntensity_Y_ER	60	lgbm	0.0080857480633503	-0.0012149994988515	0.4180936771972899	0.4135091230499494	0.3605929578353891	0.3589616850200456	0.6004939282252478	0.5991341127160477
Mordred descriptors	Cells_Location_MaxIntensity_Y_Mito	60	extra_tree	0.0191692117027795	-0.0129793378772979	0.4168058241344645	0.4170952846942121	0.4128330945744913	0.3703158934612682	0.6425208903798314	0.6085358604562826
Mordred descriptors	Cells_Location_MaxIntensity_Y_RNA	60	lgbm	0.0086764393393856	-0.000112549180304	0.4243456274861522	0.4206895411535732	0.761420273924396	0.7486739396261964	0.8725939914555887	0.8653231671286138
Mordred descriptors	Cells_Neighbors_AngleBetweenNeighbors_5	60	lgbm	0.2823739389891562	0.0831071632639797	0.3539466968090678	0.4008669082373844	0.5964906880580744	1.0108618147121553	0.7723280961211203	1.0054162395307504
Mordred descriptors	Cells_Neighbors_AngleBetweenNeighbors_Adjacent	60	lgbm	0.1261081125600079	0.0549072289298615	0.3731555437356693	0.3937623602806869	0.67950323848493	0.9049081695991084	0.8243198641819388	0.951266613310437
Mordred descriptors	Cells_Neighbors_FirstClosestDistance_5	60	lgbm	0.0438367758560371	0.0060438631453662	0.484058585462721	0.5017935315428133	11.921652002622142	11.8481890912023	3.4527745368937923	3.4421198542761844
Mordred descriptors	Cells_Neighbors_FirstClosestDistance_Adjacent	60	xgboost	0.0812839019012851	-0.0047975351740625	0.6465115852592225	0.6639580961430243	11.45274554237122	12.00092712745703	3.3841905298566184	3.464235431874836
Mordred descriptors	Cells_Neighbors_FirstClosestObjectNumber_5	60	lgbm	0.0148563492697579	0.0159066316467135	0.3928394455699913	0.4017342748118335	5.05851026015041	6.518252171684684	2.249113216392276	2.553086792822501
Mordred descriptors	Cells_Neighbors_FirstClosestObjectNumber_Adjacent	60	lgbm	0.0174810928824331	0.0163120204464853	0.386691766302502	0.3857193384123865	4.960744955002689	5.5960128308863295	2.2272729861879728	2.36558931999752
Mordred descriptors	Cells_Neighbors_PercentTouching_5	60	lgbm	0.5570951492904661	0.0659842021733715	0.4110861199641369	0.6120798266420452	1.039188716466887	2.7375815321944863	1.0194060606386872	1.6545638495369366
Mordred descriptors	Cells_Neighbors_PercentTouching_Adjacent	60	lgbm	0.1853710909987341	0.0392919876882486	0.4596533723180803	0.6569583025839267	5.938369757331566	11.696744101727898	2.43687705010564	3.420050306900163
Mordred descriptors	Cells_Neighbors_SecondClosestDistance_5	60	lgbm	0.1771934720516361	0.0212281442156584	0.6452435478453049	0.7843144858989509	19.44060634083578	30.44396746540137	4.409150296920687	5.517605229209623
Mordred descriptors	Cells_Neighbors_SecondClosestDistance_Adjacent	60	xgboost	0.1142970514913304	0.0273045683751659	0.795314770368605	0.8738216806959924	18.154630171644182	29.31611698585356	4.2608250576202	5.414435980400318
Mordred descriptors	Cells_Neighbors_SecondClosestObjectNumber_5	60	lgbm	0.0378706644515396	0.0157038215750336	0.3657045019039698	0.3836123135901424	2.111554743198663	3.351719918662545	1.4531189707655263	1.8307703074560024
Mordred descriptors	Cells_Neighbors_SecondClosestObjectNumber_Adjacent	60	lgbm	0.0948831557798914	0.0545700302453089	0.3338319549673871	0.368779316785192	1.6456571081805622	2.3145968942947337	1.2828316757005036	1.521379930949115
Mordred descriptors	Cells_Number_Object_Number	60	extra_tree	0.11711075203699	0.0832165615337069	0.4634431781920387	0.4704751308303173	53.20047268501273	40.45218581757485	7.293865414511892	6.360203284296411
Mordred descriptors	Cells_Parent_Nuclei	60	xgboost	0.4831546538255444	-1.0	1.1216481298685623	1.1926799035546614	6043.059193391017	2307.189507598206	77.73711593178008	48.033212547134575
Mordred descriptors	Cells_RadialDistribution_FracAtD_AGP_1of4	60	lgbm	0.0417477420968089	0.0095010117823834	0.4913461182428483	0.5141654735208682	1.8194108199031869	2.535353447382938	1.3488553739757227	1.5922793245479696
Mordred descriptors	Cells_RadialDistribution_FracAtD_AGP_2of4	60	xgboost	0.0579273219847842	-0.0207379759791799	0.4662597280485308	0.4864870202456854	0.5950452170732125	0.6993874053432606	0.7713917403454696	0.8362938510734493
Mordred descriptors	Cells_RadialDistribution_FracAtD_AGP_3of4	60	lgbm	0.0401544783820728	0.0087036099506795	0.5161906870065286	0.5428206307658668	1.410064615642579	2.674402157805817	1.1874614164858488	1.6353599474751168
Mordred descriptors	Cells_RadialDistribution_FracAtD_AGP_4of4	60	xgboost	0.244661267728778	-0.0139303129667649	0.4689092820129485	0.4945004693418194	0.6073523679064058	1.0504215871434994	0.7793281516193328	1.0249007694130683
Mordred descriptors	Cells_RadialDistribution_FracAtD_DNA_1of4	60	lgbm	0.0413355296152555	0.001458487852424	0.4338468193058082	0.4418627403005321	0.4766931540475075	0.5394263704855126	0.6904296879824241	0.734456513679001
Mordred descriptors	Cells_RadialDistribution_FracAtD_DNA_2of4	60	lgbm	0.0223846771629553	0.0096073066235938	0.4512305099670298	0.4649888148896348	0.5786162980549848	0.8116352866565133	0.7606683232887937	0.9009080345165722
Mordred descriptors	Cells_RadialDistribution_FracAtD_DNA_3of4	60	lgbm	0.3771127752015539	-0.0238049571921021	0.417866756013202	0.4925760063218412	0.4409698704833152	0.7542770898486233	0.6640556230341818	0.8684912721775754
Mordred descriptors	Cells_RadialDistribution_FracAtD_DNA_4of4	60	lgbm	0.0206809549100031	0.0018910484542775	0.481298770573125	0.4976951425488269	0.8723228105747406	1.2267490633018443	0.9339822324727278	1.109147313788432
Mordred descriptors	Cells_RadialDistribution_FracAtD_ER_1of4	60	lgbm	0.0740237158735792	0.0063358236415304	0.4338470837238866	0.4607724346155583	0.6674114554070286	0.9001392896280247	0.8169525417103668	0.948756707290138
Mordred descriptors	Cells_RadialDistribution_FracAtD_ER_2of4	60	lgbm	0.0292574923084383	0.0036918166879252	0.4432358307290081	0.4486305268379207	0.4866151099691805	0.4875401963810467	0.6975780314553925	0.6982407868214565
Mordred descriptors	Cells_RadialDistribution_FracAtD_ER_3of4	60	lgbm	0.0750554950472458	0.0111655503971748	0.4614133318167182	0.4873102937441628	0.5512073572260967	0.7857215353194983	0.7424334025527789	0.8864093497473379
Mordred descriptors	Cells_RadialDistribution_FracAtD_ER_4of4	60	lgbm	0.0478613328575107	0.0023402751787924	0.4732182798818538	0.4797925055478031	0.6556940067709485	0.916651765402061	0.8097493481139386	0.9574193257930722
Mordred descriptors	Cells_RadialDistribution_FracAtD_Mito_1of4	60	lgbm	0.0351294572240581	0.0220768814430651	0.4642740726662099	0.4624524026283109	0.8907741898948893	0.9973546829704404	0.943808343836231	0.998676465613584
Mordred descriptors	Cells_RadialDistribution_FracAtD_Mito_2of4	60	lgbm	0.4578790730782826	0.0306804021543533	0.3660214218069654	0.4691671832174017	0.3383975448704044	0.590059617700599	0.581719472658776	0.774518856805298
Mordred descriptors	Cells_RadialDistribution_FracAtD_Mito_3of4	60	lgbm	0.3297082271559072	0.0053007699200104	0.4533494643123702	0.486849715799694	0.4484078311430337	0.7106559479686709	0.66963260907981	0.8436772044207681
Mordred descriptors	Cells_RadialDistribution_FracAtD_Mito_4of4	60	extra_tree	0.0237970167395686	0.0012426193425381	0.4684690309094177	0.4798027959476078	0.6248363499362152	0.6879715604364737	0.7904659068778458	0.8294405104867218
Mordred descriptors	Cells_RadialDistribution_FracAtD_RNA_1of4	60	lgbm	0.0471798779374413	0.0133364014125272	0.4602082875299721	0.463239740211401	0.6651294141790606	0.7577362592016951	0.8155546665791696	0.8704804760600292
Mordred descriptors	Cells_RadialDistribution_FracAtD_RNA_2of4	60	rf	0.058944108818243	-0.0114474998916496	0.4497449253411075	0.4527182992215345	0.4344140440662876	0.5318821327257157	0.6591009361746406	0.7293024974081165
Mordred descriptors	Cells_RadialDistribution_FracAtD_RNA_3of4	60	extra_tree	0.0647895491916223	0.0027707125824028	0.4945938817209189	0.5250154597218423	1.1020266455367735	2.084455910718538	1.049774568913142	1.4437644928167952
Mordred descriptors	Cells_RadialDistribution_FracAtD_RNA_4of4	60	extra_tree	0.1413685790924825	-0.0069862729398357	0.4580753105899982	0.4680025306222703	0.4925001765274385	0.7596088868981963	0.701783568151491	0.8653741242492257
Mordred descriptors	Cells_RadialDistribution_MeanFrac_AGP_1of4	60	lgbm	0.0385119129249643	-0.000137125271137	0.5140668701540795	0.5241525107167911	2.3351982201441115	2.3590868703569443	1.528135537229637	1.5359319224356738
Mordred descriptors	Cells_RadialDistribution_MeanFrac_AGP_2of4	60	extra_tree	0.0300329365539447	-0.0006862991406053	0.496426858158319	0.5112930504178189	0.94124413850495	1.1985744245995609	0.9701773747645068	1.0947942384756877
Mordred descriptors	Cells_RadialDistribution_MeanFrac_AGP_3of4	60	xgboost	0.2362479408539513	-0.0147255917084705	0.5477390933459594	0.5919928582383928	1.1701120170919237	2.083487053264766	1.0817171613189482	1.443428922138103
Mordred descriptors	Cells_RadialDistribution_MeanFrac_AGP_4of4	60	lgbm	0.1032520927048141	0.0039189183533404	0.5215903189593416	0.5239226028807635	1.546322952169217	1.5136142476980357	1.243512345000731	1.2302903103324985
Mordred descriptors	Cells_RadialDistribution_MeanFrac_DNA_1of4	60	xgboost	0.3498670782649702	-0.0203938309479556	0.4196443164740816	0.4556477455479992	0.5025162945739311	0.8423169319219279	0.708883837151004	0.917778258579886
Mordred descriptors	Cells_RadialDistribution_MeanFrac_DNA_2of4	60	lgbm	0.0670266826453439	0.010865803353348	0.4636411363233488	0.4671048606467485	0.6581074243948419	0.6767852016544867	0.8112382044719306	0.8226695579967006
Mordred descriptors	Cells_RadialDistribution_MeanFrac_DNA_3of4	60	lgbm	0.1494378776586211	0.0072943064701067	0.4593419497030234	0.4795006442775364	0.6970077133790927	0.8409729432063795	0.8348698781122078	0.8449014623266945
Mordred descriptors	Cells_RadialDistribution_MeanFrac_DNA_4of4	60	xgboost	0.0700800901469411	-0.2113010618835904	0.486602006023194	0.5138898007732606	0.8130469573490878	1.3540217476387006	0.9016911651719162	1.1636244014452002
Mordred descriptors	Cells_RadialDistribution_MeanFrac_ER_1of4	60	lgbm	0.0948448127630086	0.0061871636764591	0.424096049276593	0.4407398720339932	0.518610762261245	0.8346568376889352	0.7201463478080307	0.913595554766405
Mordred descriptors	Cells_RadialDistribution_MeanFrac_ER_2of4	60	lgbm	0.1112409284846172	-0.0105504041460497	0.4364083909039842	0.4570758865941035	0.5558208437770191	0.5292713054091728	0.7455339320091467	0.7275103472866711
Mordred descriptors	Cells_RadialDistribution_MeanFrac_ER_3of4	60	lgbm	0.3543278013764901	0.0133637359713696	0.4679858202268103	0.5136709667377216	0.6657394469201963	1.0696816925674062	0.815928579546149	1.0342541721295622
Mordred descriptors	Cells_RadialDistribution_MeanFrac_ER_4of4	60	lgbm	0.1113306243012198	0.0104443729044018	0.4522881506590449	0.4841887510291512	0.6691202737103991	0.6697271833912236	0.8179977223136988	0.8183686109518276
Mordred descriptors	Cells_RadialDistribution_MeanFrac_Mito_1of4	60	lgbm	0.0719242039647989	0.0116322824228014	0.4655150948829373	0.4938904809685198	0.8838717874383186	1.18596936234692	0.9401445566711104	1.0890222047079297
Mordred descriptors	Cells_RadialDistribution_MeanFrac_Mito_2of4	60	xgboost	0.1974492225937244	-0.2067855873235646	0.4656656800041523	0.4951115286989743	0.4881893822776397	0.9549664610922328	0.6987055046853715	0.9883981787762576
Mordred descriptors	Cells_RadialDistribution_MeanFrac_Mito_3of4	60	lgbm	0.3572156247807617	0.0433903543784837	0.4714592418632301	0.5129124428067003	0.5395811500417628	0.8443089253185622	0.7345618762512541	0.9188628435836124
Mordred descriptors	Cells_RadialDistribution_MeanFrac_Mito_4of4	60	lgbm	0.0722135821807933	-0.0035209929145538	0.4948877563263026	0.507318713387128	0.857417198513596	0.927264774079726	0.925968249193025	0.9629458832560248
Mordred descriptors	Cells_RadialDistribution_MeanFrac_RNA_1of4	60	xgboost	0.025482842249106	0.0094043272097298	0.4509240929379233	0.4535983407850987	0.7174583879279312	0.9916311326162888	0.8470291541192257	0.9958067747391
Mordred descriptors	Cells_RadialDistribution_MeanFrac_RNA_2of4	60	lgbm	0.5456209588167253	-0.0030472589757668	0.3721069159739179	0.4864601570356934	0.3144612838536823	0.9418608573593764	0.5607684761589958	0.9704951609149716
Mordred descriptors	Cells_RadialDistribution_MeanFrac_RNA_3of4	60	lgbm	0.073526446407272	0.0059874914849191	0.5042652505532775	0.5242834854287766	1.2408868581879955	2.3072465543800007	1.11395101247227	1.5189623281635396
Mordred descriptors	Cells_RadialDistribution_MeanFrac_RNA_4of4	60	lgbm	0.0937768642371859	0.0085725423651753	0.4698157978951595	0.4994478026829966	0.8219044890685119	1.0914632066171732	0.9065894821078126	1.0447311647582709
Mordred descriptors	Cells_RadialDistribution_RadialCV_AGP_1of4	60	lgbm	0.0191818890698548	0.0092879670015877	0.4663267579999088	0.46890417874155	0.7052388785881495	0.7287866499879155	0.8397850192687111	0.8536900198479045
Mordred descriptors	Cells_RadialDistribution_RadialCV_AGP_2of4	60	lgbm	0.1229553111877344	0.0133901489541661	0.477815392080378	0.5230454249253749	0.7949733215529273	1.1349936243889995	0.8916127643506049	1.06536079540642
Mordred descriptors	Cells_RadialDistribution_RadialCV_AGP_3of4	60	lgbm	0.10359296523968	-0.0142056581321325	0.4880657670001219	0.5093346544065409	0.6962020541902574	0.8628967141761925	0.8343872327584222	0.9289223402288226
Mordred descriptors	Cells_RadialDistribution_RadialCV_AGP_4of4	60	xgboost	0.2697477090815626	-0.0157283860798072	0.5059746852557407	0.5338364720265374	0.8122268342674651	1.0688366638447322	0.9012362810425828	1.03384557059782
Mordred descriptors	Cells_RadialDistribution_RadialCV_DNA_1of4	60	lgbm	0.0270163326244882	0.006271791013407	0.4098068796507136	0.4151787743461787	0.3784222110041172	0.3943290611120234	0.6151603132551037	0.6279562573237275
Mordred descriptors	Cells_RadialDistribution_RadialCV_DNA_2of4	60	lgbm	0.0831062817217509	-0.004757018731742	0.4558802267825726	0.474392841076568	0.5258287945092757	0.6657876902813308	0.7251405343168148	0.8159581424811758
Mordred descriptors	Cells_RadialDistribution_RadialCV_DNA_3of4	60	lgbm	0.0397930917954989	-0.0005269975730033	0.4577915988506024	0.4653364591925437	0.6353184886983197	0.6732863702507665	0.79706868505689	0.8205402916680975
Mordred descriptors	Cells_RadialDistribution_RadialCV_DNA_4of4	60	xgb_limitdepth	0.1546141721344738	0.0226462014322594	0.4714853527421616	0.4750543795549798	0.5156079708804692	0.5054236453717081	0.7180584731625059	0.7109315335330879
Mordred descriptors	Cells_RadialDistribution_RadialCV_ER_1of4	60	xgboost	0.2845776570543089	-0.0217684505202957	0.4561564716852893	0.4842503815021913	0.5465390735239275	0.8563355152906761	0.7392828102451237	0.9253839826205532
Mordred descriptors	Cells_RadialDistribution_RadialCV_ER_2of4	60	lgbm	0.1598558625190854	0.0510820378636996	0.4871543629747157	0.499935727423405	0.8149185370120187	0.7866415095479874	0.902728384959739	0.8869281309937054
Mordred descriptors	Cells_RadialDistribution_RadialCV_ER_3of4	60	lgbm	0.0685756898098535	0.0227266159938829	0.4804715712567971	0.4909968527557916	0.6894935928239033	0.9304257666841752	0.8303575090428841	0.9645858005818744
Mordred descriptors	Cells_RadialDistribution_RadialCV_ER_4of4	60	extra_tree	0.0751180173131282	0.0110290482784523	0.500630544958221	0.4893123140033114	0.838462019740996	0.7675063967781517	0.915675717566539	0.8760744242232801
Mordred descriptors	Cells_RadialDistribution_RadialCV_Mito_1of4	60	lgbm	0.0840236592492621	0.0187595101392317	0.4612118483838258	0.478456503492831	0.5926294064702815	0.8431233322345423	0.7698242698631172	0.9182174754569542
Mordred descriptors	Cells_RadialDistribution_RadialCV_Mito_2of4	60	lgbm	0.0558521663363461	0.0122322457719719	0.4689448613046357	0.4768560159312012	0.581910434723026	0.6502750691058019	0.7628305412888409	0.8063963474035593
Mordred descriptors	Cells_RadialDistribution_RadialCV_Mito_3of4	60	lgbm	0.3861759219165038	0.0186541420584751	0.4298133921256651	0.4977452978554424	0.4266593902778525	0.7826140075811083	0.6531916948935071	0.8795449307673799
Mordred descriptors	Cells_RadialDistribution_RadialCV_Mito_4of4	60	xgboost	0.0950886012463756	0.0039040051520723	0.5028981532575122	0.5204955396470914	0.8926952128905916	1.0537528882663894	0.9448254933534508	1.0265246652011777
Mordred descriptors	Cells_RadialDistribution_RadialCV_RNA_1of4	60	lgbm	0.1534087373789832	0.0024333189407428	0.421757085691315	0.4548126461227461	0.4854096573604564	0.4963101510729089	0.6967134686228309	0.7044928325206076
Mordred descriptors	Cells_RadialDistribution_RadialCV_RNA_2of4	60	lgbm	0.2696565530018345	-0.0513221358846351	0.4569608336389957	0.4918059539875027	0.6562320890285419	0.8325689633393781	0.8100815323339632	0.9124521704392938
Mordred descriptors	Cells_RadialDistribution_RadialCV_RNA_3of4	60	extra_tree	0.0348266739602601	0.0049551528260072	0.4657540904389483	0.4712369898729182	0.7075044816370646	0.7219298261002576	0.8411328561155275	0.8496645373912327
