data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10043903	106(15.89%)	561 (84.11%)	XGBoost	50	11	69	14	11	439	6	8	20	100	0.9157974613686536	0.5783475783475783	0.8313253012048193	0.4285714285714285	0.8625	0.2307692307692307	0.8466257668711658	0.1786611456176673	0.3	0.9157974613686536	0.5776353276353277	0.8191446903544306	0.2025813607069376	0.7376559709758359	0.2585877155805971	9.450582035382588
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10046542	84(12.59%)	583 (87.41%)	XGBoost	50	38	42	28	25	438	3	10	14	107	0.78338991736596	0.5455002513826043	0.6	0.2307692307692307	0.6268656716417911	0.1764705882352941	0.6131386861313868	0.1845004770342101	0.2	0.7833899173659599	0.5761689291101055	0.5562950997956487	0.1023285504232547	0.4230237181820727	0.2193507736170427	5.692119506994883
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016288	62(9.3%)	605 (90.7%)	XGBoost	50	41	2	1	45	485	0	0	15	119	0.5202477891603187	0.5	0.6666666666666666	0.0	0.0425531914893617	0.0	0.08	0.0808080808080808	0.0	0.5202477891603187	0.4392156862745098	0.1534885936937384	0.0	0.1127965616808377	0.1664706368857968	4.786577932039896
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005861	59(8.85%)	608 (91.15%)	XGBoost	50	8	25	2	19	487	0	2	15	117	0.782045919315858	0.4915966386554621	0.925925925925926	0.0	0.5681818181818182	0.0	0.7042253521126761	0.0711111111111111	0.0	0.7820459193158581	0.6190476190476191	0.7079024960356548	-0.043701886126703	0.5617415556439947	0.1585764460758716	5.118802539507548
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003084	66(9.9%)	601 (90.1%)	XGBoost	50	10	0	0	51	482	0	0	15	119	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0571428571428571	0.0	0.5	0.4207282913165266	0.0	0.0	0.0956848030018761	0.0973322096197361	6.187593074639638
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028836	106(15.89%)	561 (84.11%)	XGBoost	50	8	57	4	25	447	2	5	22	105	0.8431263858093125	0.5189393939393939	0.9344262295081968	0.2857142857142857	0.6951219512195121	0.0833333333333333	0.7972027972027972	0.1589898989898989	0.1290322580645161	0.8431263858093125	0.6696969696969697	0.7777560387314084	0.0652750414207802	0.6964444991234275	0.314954213561153	4.891108282407125
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037868	108(16.19%)	559 (83.81%)	XGBoost	50	6	57	35	25	416	13	18	13	90	0.8087583148558758	0.6666666666666667	0.6195652173913043	0.4193548387096774	0.6951219512195121	0.5	0.6551724137931033	0.3548451548451549	0.4561403508771929	0.8087583148558758	0.6915954415954416	0.5895635786481752	0.3125919845830278	0.4775776980177827	0.4781628388762275	8.331225470701854
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10069620	21(3.15%)	646 (96.85%)	XGBoost	50	0	2	0	13	518	0	0	6	128	0.5666666666666667	0.5	1.0	0.0	0.1333333333333333	0.0	0.2352941176470588	0.0	0.0	0.5666666666666667	0.7018229166666667	0.3606508728714661	0.0	0.1577235772357723	0.1329846221731427	5.058281620343526
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050558	107(16.04%)	560 (83.96%)	XGBoost	50	43	57	34	27	415	2	16	21	95	0.801423798918231	0.4714061887974932	0.6263736263736264	0.1111111111111111	0.6785714285714286	0.0869565217391304	0.6514285714285715	0.1134938684503902	0.0975609756097561	0.801423798918231	0.381903642773208	0.5837656242131076	-0.0632356811860457	0.4756959068805759	0.1386048788423801	4.671448874473572
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012373	127(19.04%)	540 (80.96%)	XGBoost	50	32	78	55	23	377	8	16	18	92	0.8224812064539788	0.5797720797720798	0.5864661654135338	0.3333333333333333	0.7722772277227723	0.3076923076923077	0.6666666666666666	0.3849175824175824	0.32	0.8224812064539787	0.5851139601139601	0.5840918544131415	0.1645422754415829	0.4960664343600069	0.2591544623075277	8.355800016721089
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10006451	138(20.69%)	529 (79.31%)	XGBoost	50	11	93	13	19	408	4	14	22	94	0.8997391414998304	0.5121082621082621	0.8773584905660378	0.2222222222222222	0.8303571428571429	0.1538461538461538	0.8532110091743119	0.194355500821018	0.1818181818181818	0.8997391414998304	0.5259971509971509	0.8159994390262441	0.0280831043573635	0.7641681690375892	0.2260677150806254	10.009005177021027
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037063	102(15.29%)	565 (84.71%)	XGBoost	50	48	68	13	13	439	3	8	18	105	0.9053725554463016	0.5360303413400759	0.8395061728395061	0.2727272727272727	0.8395061728395061	0.1428571428571428	0.8395061728395061	0.1771355661881977	0.1874999999999999	0.9053725554463018	0.6228402865571008	0.8107451108926035	0.0954329487134931	0.7291608581380737	0.2326236800361595	7.720289448897044
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10033664	68(10.19%)	599 (89.81%)	XGBoost	50	32	42	56	13	422	2	15	11	106	0.8232407759604412	0.5149396058486968	0.4285714285714285	0.1176470588235294	0.7636363636363637	0.1538461538461538	0.5490196078431372	0.2561525189786059	0.1333333333333333	0.8232407759604413	0.5448188175460902	0.5076843349154463	0.0265715020436075	0.3516629711751663	0.1241867774596594	6.616747768719991
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020646	142(21.29%)	525 (78.71%)	XGBoost	50	47	79	49	34	371	8	21	21	84	0.7912241887905604	0.5379310344827586	0.6171875	0.2758620689655172	0.6991150442477876	0.2758620689655172	0.6556016597510373	0.4524940149545907	0.2758620689655172	0.7912241887905604	0.5198686371100164	0.5572997014213963	0.0758620689655172	0.4952749350395988	0.2741693906930998	7.386610476175944
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10024612	82(12.29%)	585 (87.71%)	XGBoost	50	31	45	4	18	466	0	1	19	114	0.8528875379939209	0.4956521739130435	0.9183673469387756	0.0	0.7142857142857143	0.0	0.8035714285714286	0.1433155080213903	0.0	0.852887537993921	0.6288329519450802	0.7886145767521423	-0.035245368842512	0.6897477833266783	0.2264193527260364	5.08936535914739
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012374	41(6.15%)	626 (93.85%)	XGBoost	50	0	9	0	24	500	0	0	8	126	0.6363636363636364	0.5	1.0	0.0	0.2727272727272727	0.0	0.4285714285714285	0.0	0.0	0.6363636363636364	0.638888888888889	0.5101332642151931	0.0	0.3177554153163909	0.1043313131477313	5.64245734612147
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003211	141(21.14%)	526 (78.86%)	XGBoost	50	8	83	35	30	385	8	15	20	91	0.8255899705014749	0.5721024258760108	0.7033898305084746	0.3478260869565217	0.7345132743362832	0.2857142857142857	0.7186147186147187	0.3056344239823588	0.3137254901960784	0.8255899705014749	0.6162398921832883	0.6410616971753827	0.1554842536513442	0.5729343457780207	0.2959936107235772	5.1981446464856464
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10036590	47(7.05%)	620 (92.95%)	XGBoost	50	42	2	0	40	491	0	0	5	129	0.5238095238095238	0.5	1.0	0.0	0.0476190476190476	0.0	0.0909090909090909	0.0666666666666666	0.0	0.5238095238095238	0.6139534883720931	0.2098378549925098	0.0	0.1226659519342446	0.1161427474215492	4.82029193242391
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10024384	77(11.54%)	590 (88.46%)	XGBoost	50	45	51	17	14	451	1	12	11	110	0.8741452991452991	0.4924863387978142	0.75	0.0769230769230769	0.7846153846153846	0.0833333333333333	0.7669172932330828	0.2605133324026246	0.08	0.8741452991452991	0.5997267759562842	0.7339542011696478	-0.0144973218671547	0.6147279549718574	0.1318842866936712	10.243169474601746
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061422	66(9.9%)	601 (90.1%)	XGBoost	50	11	41	34	11	447	0	13	14	107	0.8588877338877339	0.4458333333333333	0.5466666666666666	0.0	0.7884615384615384	0.0	0.6456692913385826	0.2398042537172972	0.0	0.8588877338877338	0.6386904761904761	0.6124906314341104	-0.1119572921327949	0.4516635397123202	0.1409890883932547	5.5669442375501
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016275	68(10.19%)	599 (89.81%)	XGBoost	50	8	33	7	19	474	1	1	15	117	0.810031185031185	0.5270127118644068	0.825	0.5	0.6346153846153846	0.0625	0.717391304347826	0.0444444444444444	0.1111111111111111	0.8100311850311849	0.6001059322033899	0.6983226534063692	0.1444765004004135	0.5592049718574108	0.2190419628464686	4.950333154201507
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061494	42(6.3%)	625 (93.7%)	XGBoost	50	27	1	0	29	503	0	0	12	122	0.5166666666666667	0.5	1.0	0.0	0.0333333333333333	0.0	0.064516129032258	0.0307692307692307	0.0	0.5166666666666667	0.6314890710382514	0.1775282814844357	0.0	0.0877423389618511	0.156845167571599	4.9675183971722925
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10062713	77(11.54%)	590 (88.46%)	XGBoost	50	44	45	1	15	472	1	0	16	117	0.8739429175475687	0.5294117647058824	0.9782608695652174	1.0	0.75	0.0588235294117647	0.849056603773585	0.0819047619047619	0.1111111111111111	0.8739429175475687	0.5188536953242836	0.8417790383317946	0.2274797015017203	0.761838241292112	0.2174029316048034	6.514314695199331
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10044016	122(18.29%)	545 (81.71%)	XGBoost	50	8	74	13	20	426	4	9	24	97	0.8788106431444773	0.5289757412398922	0.8505747126436781	0.3076923076923077	0.7872340425531915	0.1428571428571428	0.8176795580110497	0.1669100529100529	0.1951219512195122	0.8788106431444773	0.5592991913746631	0.7813062518407569	0.0796034952548257	0.7071248216856004	0.263208277892513	8.564287288983662
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040108	82(12.29%)	585 (87.71%)	XGBoost	50	8	50	45	16	422	5	11	11	107	0.8306080072675361	0.6096398305084746	0.5263157894736842	0.3125	0.7575757575757576	0.3125	0.6211180124223601	0.3996525712315186	0.3125	0.8306080072675361	0.71875	0.5690820846233767	0.2192796610169491	0.428742844660688	0.4128671119654779	8.586359711488088
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028289	58(8.7%)	609 (91.3%)	XGBoost	50	26	0	0	44	489	0	0	14	120	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0444444444444444	0.0	0.5	0.5696428571428571	0.0	0.0	0.0825515947467167	0.1412556188544043	5.255925023555756
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10017982	43(6.45%)	624 (93.55%)	XGBoost	50	2	1	0	32	500	0	0	10	124	0.5151515151515151	0.5	1.0	0.0	0.0303030303030303	0.0	0.0588235294117647	0.0666666666666666	0.0	0.5151515151515151	0.4588709677419355	0.1687610489366144	0.0	0.0903405537551879	0.0850212113963922	4.786098273595174
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10007617	117(17.54%)	550 (82.46%)	XGBoost	50	35	73	26	19	415	5	11	20	98	0.8672606723848959	0.5495412844036698	0.7373737373737373	0.3125	0.7934782608695652	0.2	0.7643979057591622	0.3158350421508316	0.2439024390243902	0.867260672384896	0.5445871559633028	0.7137648665851526	0.1190363264816083	0.6207373102919231	0.2156882623610818	7.061716671784719
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021036	153(22.94%)	514 (77.06%)	XGBoost	50	22	101	34	24	374	11	14	17	92	0.8623333333333334	0.6303908355795148	0.7481481481481481	0.44	0.808	0.3928571428571428	0.7769230769230769	0.4164140779440385	0.4150943396226415	0.8623333333333333	0.6782345013477089	0.7060166656878905	0.2721609166995662	0.6495318462928219	0.4240013141698352	8.79191696246465
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10014080	86(12.89%)	581 (87.11%)	XGBoost	50	21	35	35	37	426	1	13	13	107	0.7050946011087009	0.481547619047619	0.5	0.0714285714285714	0.4861111111111111	0.0714285714285714	0.4929577464788732	0.2283922973578146	0.0714285714285714	0.7050946011087009	0.4357142857142858	0.4151083020651109	-0.0369047619047619	0.3124739420471127	0.0987839191807949	5.114954173564911
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10057372	42(6.3%)	625 (93.7%)	XGBoost	50	0	10	0	21	502	0	0	11	123	0.6612903225806451	0.5	1.0	0.0	0.3225806451612903	0.0	0.4878048780487805	0.0	0.0	0.6612903225806451	0.5025868440502587	0.5564423386435652	0.0	0.3619802699267687	0.1261443475805981	5.688836026191711
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10069339	173(25.94%)	494 (74.06%)	XGBoost	50	31	107	73	32	321	18	36	16	64	0.7922524924223058	0.5847058823529412	0.5944444444444444	0.3333333333333333	0.7697841726618705	0.5294117647058824	0.6708463949843261	0.4661069118845519	0.409090909090909	0.7922524924223059	0.6161764705882353	0.5426503970448946	0.1502938298604358	0.5176314483122695	0.3566844561605124	9.306954117616018
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10081150	134(20.09%)	533 (79.91%)	XGBoost	50	8	82	21	22	408	3	10	27	94	0.8697552447552448	0.5019230769230769	0.7961165048543689	0.2307692307692307	0.7884615384615384	0.1	0.7922705314009661	0.2810172678637639	0.1395348837209302	0.8697552447552447	0.5980769230769231	0.7422271120207578	0.0054167599247656	0.668983041585457	0.3160901272849651	6.028229371706645
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013012	134(20.09%)	533 (79.91%)	XGBoost	50	8	77	16	22	418	4	18	31	81	0.8704557091653866	0.4662337662337663	0.8279569892473119	0.1818181818181818	0.7777777777777778	0.1142857142857142	0.8020833333333334	0.1689761904761904	0.1403508771929824	0.8704557091653866	0.5111111111111112	0.7592082825572728	-0.0800836550302381	0.6852423445657121	0.2612672445534602	7.078632406393687
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10053377	99(14.84%)	568 (85.16%)	XGBoost	50	27	52	12	20	449	2	3	25	104	0.8480959267293324	0.523018345448252	0.8125	0.4	0.7222222222222222	0.074074074074074	0.7647058823529411	0.1109876965140123	0.125	0.8480959267293324	0.5562478366216683	0.7320980323531182	0.0974311912971081	0.624329007713154	0.2902043152820754	5.388622041543325
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016042	96(14.39%)	571 (85.61%)	XGBoost	50	23	55	41	22	415	4	14	15	101	0.81218671679198	0.5443935926773456	0.5729166666666666	0.2222222222222222	0.7142857142857143	0.2105263157894736	0.6358381502890174	0.1547650417215634	0.2162162162162162	0.8121867167919801	0.5414187643020595	0.5712100829126365	0.0908261200310234	0.4505019878495488	0.2083200109768342	4.665104619661967
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10039117	119(17.84%)	548 (82.16%)	XGBoost	50	35	68	1	22	442	2	3	27	102	0.8766491096062202	0.5201970443349754	0.9855072463768116	0.4	0.7555555555555555	0.0689655172413793	0.8553459119496856	0.1373969877806195	0.1176470588235294	0.8766491096062202	0.5349753694581281	0.840633170774074	0.087767071100832	0.7858812724136159	0.2973350748535909	5.770074049631755
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021143	133(19.94%)	534 (80.06%)	XGBoost	50	41	84	5	19	425	2	4	28	100	0.90195303680289	0.5141025641025642	0.9438202247191012	0.3333333333333333	0.8155339805825242	0.0666666666666666	0.8749999999999999	0.2192749778956675	0.1111111111111111	0.90195303680289	0.528525641025641	0.8510825018827363	0.0568492533533872	0.8053647443691796	0.2754422605659894	9.24622327486674
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040753	122(18.29%)	545 (81.71%)	XGBoost	50	22	63	29	35	406	5	20	19	90	0.7880952380952382	0.5132575757575758	0.6847826086956522	0.2	0.6428571428571429	0.2083333333333333	0.6631578947368422	0.2840930414742346	0.2040816326530612	0.7880952380952381	0.4738636363636363	0.5906232424473696	0.0260983363107187	0.5058834325801452	0.1978725442702545	5.01819494565328
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10023204	95(14.24%)	572 (85.76%)	XGBoost	50	11	61	2	16	454	0	2	18	114	0.8939109136477558	0.4913793103448275	0.9682539682539684	0.0	0.7922077922077922	0.0	0.8714285714285714	0.0905882352941176	0.0	0.8939109136477557	0.5933908045977011	0.8578998450255413	-0.0484881137876426	0.7970771002129887	0.1684416748118451	9.03892750342687
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10007559	97(14.54%)	570 (85.46%)	XGBoost	50	41	64	50	10	409	10	17	13	94	0.8779662014956133	0.6408147277712495	0.5614035087719298	0.3703703703703703	0.8648648648648649	0.4347826086956521	0.6808510638297872	0.3780660463419084	0.3999999999999999	0.8779662014956132	0.7054445750097924	0.6374494154834788	0.2647461858716017	0.5042998958274953	0.4441658212491424	6.404821801185608
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10007223	68(10.19%)	599 (89.81%)	XGBoost	50	16	35	3	18	477	0	1	15	118	0.827063679245283	0.4957983193277311	0.9210526315789472	0.0	0.660377358490566	0.0	0.769230769230769	0.1093406593406593	0.0	0.8270636792452831	0.4957983193277311	0.7607228638116935	-0.0307855082800439	0.6420134108147283	0.1386733711810955	6.072617427508036
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10024574	61(9.15%)	606 (90.85%)	XGBoost	50	44	2	0	46	485	0	1	13	120	0.5208333333333334	0.4958677685950413	1.0	0.0	0.0416666666666666	0.0	0.0799999999999999	0.0944444444444444	0.0	0.5208333333333334	0.6191989828353465	0.1950823542033766	-0.0284219041507748	0.1279706066291432	0.1479343002051543	5.659557561079661
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10017533	66(9.9%)	601 (90.1%)	XGBoost	50	8	35	0	17	481	0	0	14	120	0.8365384615384616	0.5	1.0	0.0	0.6730769230769231	0.0	0.8045977011494253	0.025	0.0	0.8365384615384616	0.4214285714285714	0.8062880388585866	0.0	0.7049718574108819	0.1638831739722397	5.161629303296407
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061124	79(11.84%)	588 (88.16%)	XGBoost	50	6	41	0	12	480	1	2	25	106	0.8867924528301887	0.50997150997151	1.0	0.3333333333333333	0.7735849056603774	0.0384615384615384	0.8723404255319149	0.0615384615384615	0.0689655172413793	0.8867924528301887	0.5993589743589743	0.8687444855261388	0.0533080995523737	0.7960989769549365	0.2844935296880737	8.22133051554362
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038687	84(12.59%)	583 (87.41%)	XGBoost	50	10	0	0	65	468	0	0	19	115	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0574162679425837	0.0	0.5	0.4983981693363845	0.0	0.0	0.1219512195121951	0.1550314627559268	5.513685925801595
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008604	47(7.05%)	620 (92.95%)	XGBoost	50	44	28	11	10	484	0	5	9	120	0.8573099415204678	0.48	0.717948717948718	0.0	0.7368421052631579	0.0	0.7272727272727273	0.1485714285714285	0.0	0.8573099415204678	0.432	0.7061122002307147	-0.0528270543795374	0.5477765708831177	0.0634806334301662	4.298323206106821
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061297	87(13.04%)	580 (86.96%)	XGBoost	50	8	54	12	17	450	0	4	16	114	0.8672946771538321	0.4830508474576271	0.8181818181818182	0.0	0.7605633802816901	0.0	0.7883211678832117	0.0931428571428571	0.0	0.867294677153832	0.4984110169491525	0.7578170712196198	-0.0645917880798583	0.6541740636553416	0.1191788616503775	4.455509944756826
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10027727	170(25.49%)	497 (74.51%)	XGBoost	50	11	116	12	15	390	9	8	30	87	0.9278227184687252	0.5732793522267207	0.90625	0.5294117647058824	0.8854961832061069	0.2307692307692307	0.8957528957528957	0.3064988314166246	0.3214285714285714	0.9278227184687252	0.6823211875843455	0.862402519410826	0.2000268666195677	0.8306235051487333	0.4298027052231369	9.476163363456726
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10000636	87(13.04%)	580 (86.96%)	XGBoost	50	41	51	1	17	464	0	2	19	113	0.8739247311827957	0.4913043478260869	0.9807692307692308	0.0	0.75	0.0	0.8499999999999999	0.1333333333333333	0.0	0.8739247311827957	0.5254004576659039	0.8408546080957319	-0.0500329272343886	0.7674718574108818	0.1694431357105084	9.366843505700428
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10022998	49(7.35%)	618 (92.65%)	XGBoost	50	31	30	6	9	488	1	3	9	121	0.8785425101214575	0.5379032258064517	0.8333333333333334	0.25	0.7692307692307693	0.1	0.8	0.1266666666666666	0.1428571428571428	0.8785425101214575	0.6016129032258064	0.7856172060468101	0.1170618381258787	0.6579111944965604	0.1637271198376524	7.66810470422109
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029883	151(22.64%)	516 (77.36%)	XGBoost	50	32	101	18	21	393	8	9	21	96	0.8920366160105302	0.5950738916256157	0.8487394957983193	0.4705882352941176	0.8278688524590164	0.2758620689655172	0.8381742738589212	0.2762134262134262	0.3478260869565217	0.8920366160105301	0.6555008210180624	0.7910133304848593	0.2352705261263772	0.7420446171886772	0.3962173533960223	7.586974553267161
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10079487	68(10.19%)	599 (89.81%)	XGBoost	50	10	2	1	51	479	0	0	15	119	0.5178262578616353	0.5	0.6666666666666666	0.0	0.0377358490566037	0.0	0.0714285714285714	0.0557692307692307	0.0	0.5178262578616353	0.4549019607843137	0.1426100628930817	0.0	0.1208420357062786	0.1034374263662497	7.614822260538737
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10042682	45(6.75%)	622 (93.25%)	XGBoost	50	0	11	0	23	499	0	0	11	123	0.6617647058823529	0.5	1.0	0.0	0.3235294117647059	0.0	0.4888888888888889	0.0	0.0	0.6617647058823529	0.6016260162601627	0.5561243425947243	0.0	0.3666813817459441	0.2074195582071139	5.800628463427226
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10064658	87(13.04%)	580 (86.96%)	XGBoost	50	22	46	48	22	417	3	15	16	100	0.7866223908918406	0.5137299771167048	0.4893617021276595	0.1666666666666666	0.6764705882352942	0.1578947368421052	0.5679012345679013	0.1845687645687645	0.1621621621621621	0.7866223908918406	0.5432494279176201	0.5017932973065752	0.0280905525869144	0.372314595871481	0.1698850062565753	5.390638756752014
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10047513	62(9.3%)	605 (90.7%)	XGBoost	50	8	27	0	21	485	1	0	13	120	0.78125	0.5357142857142857	1.0	1.0	0.5625	0.0714285714285714	0.72	0.0285714285714285	0.1333333333333333	0.78125	0.5351190476190475	0.7342718422627419	0.2538638047538967	0.6018996247654784	0.2902681009553819	5.328429845968882
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040844	31(4.65%)	636 (95.35%)	XGBoost	50	6	19	0	6	508	1	0	5	128	0.88	0.5833333333333334	1.0	1.0	0.76	0.1666666666666666	0.8636363636363636	0.0571428571428571	0.2857142857142857	0.88	0.7200520833333333	0.8666766436620181	0.4005009394574071	0.7712570356472795	0.2573251748251748	6.819161359469096
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10042674	58(8.7%)	609 (91.3%)	XGBoost	50	0	11	0	36	486	0	0	11	123	0.6170212765957447	0.5	1.0	0.0	0.2340425531914893	0.0	0.3793103448275862	0.0	0.0	0.6170212765957447	0.5883222468588323	0.4667994081553074	0.0	0.3015847670751667	0.1439753849734066	6.253039411703745
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016970	90(13.49%)	577 (86.51%)	XGBoost	50	8	58	3	11	461	2	4	19	109	0.917057096451774	0.5299199325747999	0.9508196721311476	0.3333333333333333	0.8405797101449275	0.0952380952380952	0.8923076923076922	0.1769813519813519	0.1481481481481481	0.917057096451774	0.4757690686894226	0.879575512087068	0.1051862240666025	0.8198776230867741	0.2099499861662541	7.575946485996246
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048908	87(13.04%)	580 (86.96%)	XGBoost	50	41	32	13	38	450	0	7	17	110	0.7145325516815797	0.4700854700854701	0.7111111111111111	0.0	0.4571428571428571	0.0	0.5565217391304348	0.1831680650902619	0.0	0.7145325516815797	0.4665661136249371	0.5212505685008714	-0.0894908615883594	0.3963739241788022	0.1300492051063644	4.177768540382385
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050337	110(16.49%)	557 (83.51%)	XGBoost	50	44	50	29	31	423	4	11	25	94	0.7765623292909428	0.5165845648604269	0.6329113924050633	0.2666666666666666	0.6172839506172839	0.1379310344827586	0.6250000000000001	0.2722531328320802	0.1818181818181818	0.7765623292909428	0.651559934318555	0.5588474514684336	0.0433220116763957	0.4488473955387612	0.3530807718969877	5.106540222962697
